"","cm","cm_0","cm_1"
"211",0,0.447084213080599,0.447084213080599
"212",0,0.532505394268322,0.532505394268322
"213",0,0.801452047813129,0.801452047813129
"214",0,0.541218831327428,0.541218831327428
"215",0,0.326038795254741,0.326038795254741
"216",0,0.278766756758058,0.278766756758058
"217",0,0.166341807848886,0.166341807848886
"218",0,0.260746869048635,0.260746869048635
"219",0,0.602987611091123,0.602987611091123
"220",0,0.562779274626018,0.562779274626018
"221",0,0.371952215546763,0.371952215546763
"222",0,0.581229430510793,0.581229430510793
"223",0,0.715286492468674,0.715286492468674
"224",0,0.510711256682647,0.510711256682647
"225",0,0.296601574223769,0.296601574223769
"226",0,0.126652611073304,0.126652611073304
"227",0,0.113459108150355,0.113459108150355
"228",0,0.152444601356526,0.152444601356526
"229",0,0.278082538831606,0.278082538831606
"230",0,0.286455255599564,0.286455255599564
"231",0,0.273810296350342,0.273810296350342
"232",0,0.399375324541932,0.399375324541932
"233",0,0.744594724598599,0.744594724598599
"234",0,0.31939850724452,0.31939850724452
"235",0,0.0709746378874539,0.0709746378874539
"236",0,0.0829113104031411,0.0829113104031411
"237",0,0.0912261244239745,0.0912261244239745
"238",0,0.173581473408302,0.173581473408302
"239",0,0.211231526932974,0.211231526932974
"240",0,0.296461620330517,0.296461620330517
"241",0,0.293715083382672,0.293715083382672
"242",0,0.404464008800558,0.404464008800558
"243",0,0.978381699067731,0.978381699067731
"244",0,1.32942684846424,1.32942684846424
"245",0,1.20280391256559,1.20280391256559
"246",0,0.813621225345631,0.813621225345631
"247",0,0.173210549955436,0.173210549955436
"248",0,0.333374295166248,0.333374295166248
"249",0,0.168101112785297,0.168101112785297
"250",0,0.0573762249482196,0.0573762249482196
"251",0,0.055864884205902,0.055864884205902
"252",0,0.0247218485061453,0.0247218485061453
"253",0,2.25332148519834,2.25332148519834
"254",0,4.1948879729878,4.1948879729878
"255",0,2.58845999378707,2.58845999378707
"256",0,0.218683442288308,0.218683442288308
"257",0,0.512169862407763,0.512169862407763
"258",0,0.570070459747801,0.570070459747801
"259",0,0.168491494012083,0.168491494012083
"260",0,0.0937545699946432,0.0937545699946432
"261",0,0.0541028147216284,0.0541028147216284
"262",0,1.20995598682385,1.20995598682385
"263",0,2.05475683891493,2.05475683891493
"264",0,2.79765729971929,2.79765729971929
"265",0,0.308755172623373,0.308755172623373
"266",0,0.255925120656624,0.255925120656624
"267",0,0.54287684553556,0.54287684553556
"268",0,0.309304505121356,0.309304505121356
"269",0,0.0999963406327831,0.0999963406327831
"270",0,0.0472546209046668,0.0472546209046668
"271",0,0.557433215493351,0.557433215493351
"272",0,0.375669622608547,0.375669622608547
"273",0,0.668167644904992,0.668167644904992
"274",0,1.16199509305413,1.16199509305413
"275",0,0.666137140595213,0.666137140595213
"276",0,0.532982670249662,0.532982670249662
"277",0,0.624722505157222,0.624722505157222
"278",0,0.394745308972653,0.394745308972653
"279",0,0.19458064040833,0.19458064040833
"280",0,0.956483776785787,0.956483776785787
"281",0,0.784388453206967,0.784388453206967
"282",0,0.493754550752743,0.493754550752743
"283",0,0.593868983503412,0.593868983503412
"284",0,0.777759621566577,0.777759621566577
"285",0,0.56594569423285,0.56594569423285
"286",0,0.368097782387158,0.368097782387158
"287",0,0.362515890087961,0.362515890087961
"288",0,0.211096966033666,0.211096966033666
"289",0,0.453800883949823,0.453800883949823
"290",0,0.821476153056628,0.821476153056628
"291",0,0.985482155754986,0.985482155754986
"292",0,0.447084213080599,0.447084213080599
"293",0,0.532505394268322,0.532505394268322
"294",0,0.801452047813129,0.801452047813129
"295",0,0.541218831327428,0.541218831327428
"296",0,0.326038795254741,0.326038795254741
"297",0,0.278766756758058,0.278766756758058
"298",0,0.166341807848886,0.166341807848886
"299",0,0.260746869048635,0.260746869048635
"300",0,0.602987611091123,0.602987611091123
"301",0,0.562779274626018,0.562779274626018
"302",0,0.371952215546763,0.371952215546763
"303",0,0.581229430510793,0.581229430510793
"304",0,0.715286492468674,0.715286492468674
"305",0,0.510711256682647,0.510711256682647
"306",0,0.296601574223769,0.296601574223769
"307",0,0.126652611073304,0.126652611073304
"308",0,0.113459108150355,0.113459108150355
"309",0,0.152444601356526,0.152444601356526
"310",0,0.278082538831606,0.278082538831606
"311",0,0.286455255599564,0.286455255599564
"312",0,0.273810296350342,0.273810296350342
"313",0,0.399375324541932,0.399375324541932
"314",0,0.744594724598599,0.744594724598599
"315",0,0.31939850724452,0.31939850724452
"316",0,0.0709746378874539,0.0709746378874539
"317",0,0.0829113104031411,0.0829113104031411
"318",0,0.0912261244239745,0.0912261244239745
"319",0,0.173581473408302,0.173581473408302
"320",0,0.211231526932974,0.211231526932974
"321",0,0.296461620330517,0.296461620330517
"322",0,0.293715083382672,0.293715083382672
"323",0,0.404464008800558,0.404464008800558
"324",0,0.978381699067731,0.978381699067731
"325",0,1.42502298023662,1.42502298023662
"326",0,1.24889235124343,1.24889235124343
"327",0,0.813519345422399,0.813519345422399
"328",0,0.163927015015305,0.163927015015305
"329",0,0.324525628715646,0.324525628715646
"330",0,0.163188910804825,0.163188910804825
"331",0,0.0542156048764971,0.0542156048764971
"332",0,0.0519025990534038,0.0519025990534038
"333",0,0.0230087392915006,0.0230087392915006
"334",0,2.33966313075426,2.33966313075426
"335",0,4.31864871239977,4.31864871239977
"336",0,2.59458232314353,2.59458232314353
"337",0,0.208677938670351,0.208677938670351
"338",0,0.501289500444417,0.501289500444417
"339",0,0.554409573033495,0.554409573033495
"340",0,0.159401431721414,0.159401431721414
"341",0,0.0872414014803372,0.0872414014803372
"342",0,0.0503689911720871,0.0503689911720871
"343",0,1.20980447870286,1.20980447870286
"344",0,2.05961683217172,2.05961683217172
"345",0,2.7812145042108,2.7812145042108
"346",0,0.296626187913144,0.296626187913144
"347",0,0.250483990130599,0.250483990130599
"348",0,0.528332661122804,0.528332661122804
"349",0,0.293113385565658,0.293113385565658
"350",0,0.0932955062771747,0.0932955062771747
"351",0,0.044018045298669,0.044018045298669
"352",0,0.527556566904951,0.527556566904951
"353",0,0.358481472793295,0.358481472793295
"354",0,0.641919679307966,0.641919679307966
"355",0,1.09257462736164,1.09257462736164
"356",0,0.634902196194156,0.634902196194156
"357",0,0.512938182517832,0.512938182517832
"358",0,0.589562219057909,0.589562219057909
"359",0,0.366938178370035,0.366938178370035
"360",0,0.181108033323174,0.181108033323174
"361",0,0.931096078847144,0.931096078847144
"362",0,0.767725172297312,0.767725172297312
"363",0,0.483257015569125,0.483257015569125
"364",0,0.566022668456833,0.566022668456833
"365",0,0.752818613992051,0.752818613992051
"366",0,0.548382315784462,0.548382315784462
"367",0,0.348390989540018,0.348390989540018
"368",0,0.337930779010863,0.337930779010863
"369",0,0.196601729183676,0.196601729183676
"370",0,0.44054004608895,0.44054004608895
"371",0,0.79890868836601,0.79890868836601
"372",0,0.9590801562469,0.9590801562469
"373",0,0.430270206689001,0.430270206689001
"374",0,0.515979791439909,0.515979791439909
"375",0,0.776807011012869,0.776807011012869
"376",0,0.51486472471968,0.51486472471968
"377",0,0.306536087668246,0.306536087668246
"378",0,0.260226990192941,0.260226990192941
"379",0,0.157178722317758,0.157178722317758
"380",0,0.246679658738427,0.246679658738427
"381",0,0.571423103170519,0.571423103170519
"382",0,0.531105243126808,0.531105243126808
"383",0,0.352039068520233,0.352039068520233
"384",0,0.552927048020382,0.552927048020382
"385",0,0.675328151197441,0.675328151197441
"386",0,0.478180742290674,0.478180742290674
"387",0,0.276687240250741,0.276687240250741
"388",0,0.117669619923957,0.117669619923957
"389",0,0.105577057271039,0.105577057271039
"390",0,0.142229167315313,0.142229167315313
"391",0,0.258493509399635,0.258493509399635
"392",0,0.267028426403677,0.267028426403677
"393",0,0.257431748086722,0.257431748086722
"394",0,0.373936518224641,0.373936518224641
"395",0,0.691112587457532,0.691112587457532
"396",0,0.297073840598569,0.297073840598569
"397",0,0.0660564253136311,0.0660564253136311
"398",0,0.0771893122982475,0.0771893122982475
"399",0,0.0849778413293746,0.0849778413293746
"400",0,0.161562831761399,0.161562831761399
"401",0,0.196727050290756,0.196727050290756
"402",0,0.276745032526562,0.276745032526562
"403",0,0.273994553312303,0.273994553312303
"404",0,0.376193606898383,0.376193606898383
"405",0,0.910399793657419,0.910399793657419
"406",0,1.42502298023662,1.42502298023662
"407",0,1.24889235124343,1.24889235124343
"408",0,0.813519345422399,0.813519345422399
"409",0,0.163927015015305,0.163927015015305
"410",0,0.324525628715646,0.324525628715646
"411",0,0.163188910804825,0.163188910804825
"412",0,0.0542156048764971,0.0542156048764971
"413",0,0.0519025990534038,0.0519025990534038
"414",0,0.0230087392915006,0.0230087392915006
"415",0,2.33966313075426,2.33966313075426
"416",0,4.31864871239977,4.31864871239977
"417",0,2.59458232314353,2.59458232314353
"418",0,0.208677938670351,0.208677938670351
"419",0,0.501289500444417,0.501289500444417
"420",0,0.554409573033495,0.554409573033495
"421",0,0.159401431721414,0.159401431721414
"422",0,0.0872414014803372,0.0872414014803372
"423",0,0.0503689911720871,0.0503689911720871
"424",0,1.20980447870286,1.20980447870286
"425",0,2.05961683217172,2.05961683217172
"426",0,2.7812145042108,2.7812145042108
"427",0,0.296626187913144,0.296626187913144
"428",0,0.250483990130599,0.250483990130599
"429",0,0.528332661122804,0.528332661122804
"430",0,0.293113385565658,0.293113385565658
"431",0,0.0932955062771747,0.0932955062771747
"432",0,0.044018045298669,0.044018045298669
"433",0,0.527556566904951,0.527556566904951
"434",0,0.358481472793295,0.358481472793295
"435",0,0.641919679307966,0.641919679307966
"436",0,1.09257462736164,1.09257462736164
"437",0,0.634902196194156,0.634902196194156
"438",0,0.512938182517832,0.512938182517832
"439",0,0.589562219057909,0.589562219057909
"440",0,0.366938178370035,0.366938178370035
"441",0,0.181108033323174,0.181108033323174
"442",0,0.931096078847144,0.931096078847144
"443",0,0.767725172297312,0.767725172297312
"444",0,0.483257015569125,0.483257015569125
"445",0,0.566022668456833,0.566022668456833
"446",0,0.752818613992051,0.752818613992051
"447",0,0.548382315784462,0.548382315784462
"448",0,0.348390989540018,0.348390989540018
"449",0,0.337930779010863,0.337930779010863
"450",0,0.196601729183676,0.196601729183676
"451",0,0.44054004608895,0.44054004608895
"452",0,0.79890868836601,0.79890868836601
"453",0,0.9590801562469,0.9590801562469
"454",0,0.430270206689001,0.430270206689001
"455",0,0.515979791439909,0.515979791439909
"456",0,0.776807011012869,0.776807011012869
"457",0,0.51486472471968,0.51486472471968
"458",0,0.306536087668246,0.306536087668246
"459",0,0.260226990192941,0.260226990192941
"460",0,0.157178722317758,0.157178722317758
"461",0,0.246679658738427,0.246679658738427
"462",0,0.571423103170519,0.571423103170519
"463",0,0.531105243126808,0.531105243126808
"464",0,0.352039068520233,0.352039068520233
"465",0,0.552927048020382,0.552927048020382
"466",0,0.675328151197441,0.675328151197441
"467",0,0.478180742290674,0.478180742290674
"468",0,0.276687240250741,0.276687240250741
"469",0,0.117669619923957,0.117669619923957
"470",0,0.105577057271039,0.105577057271039
"471",0,0.142229167315313,0.142229167315313
"472",0,0.258493509399635,0.258493509399635
"473",0,0.267028426403677,0.267028426403677
"474",0,0.257431748086722,0.257431748086722
"475",0,0.373936518224641,0.373936518224641
"476",0,0.691112587457532,0.691112587457532
"477",0,0.297073840598569,0.297073840598569
"478",0,0.0660564253136311,0.0660564253136311
"479",0,0.0771893122982475,0.0771893122982475
"480",0,0.0849778413293746,0.0849778413293746
"481",0,0.161562831761399,0.161562831761399
"482",0,0.196727050290756,0.196727050290756
"483",0,0.276745032526562,0.276745032526562
"484",0,0.273994553312303,0.273994553312303
"485",0,0.376193606898383,0.376193606898383
"486",0,0.910399793657419,0.910399793657419
"487",0,1.28386027059563,1.28386027059563
"488",0,1.16145298228048,1.16145298228048
"489",0,0.781498675200847,0.781498675200847
"490",0,0.160573836367448,0.160573836367448
"491",0,0.319013724111624,0.319013724111624
"492",0,0.159102929012348,0.159102929012348
"493",0,0.0554768533702068,0.0554768533702068
"494",0,0.05223133349614,0.05223133349614
"495",0,0.0222934684532214,0.0222934684532214
"496",0,2.17585504310337,2.17585504310337
"497",0,4.05061595663618,4.05061595663618
"498",0,2.48850294876144,2.48850294876144
"499",0,0.203703193425041,0.203703193425041
"500",0,0.490679918092408,0.490679918092408
"501",0,0.539996601500985,0.539996601500985
"502",0,0.162912429286635,0.162912429286635
"503",0,0.0877052313898545,0.0877052313898545
"504",0,0.0488006441054779,0.0488006441054779
"505",0,1.16218575830847,1.16218575830847
"506",0,1.97540949634169,1.97540949634169
"507",0,2.68604798918726,2.68604798918726
"508",0,0.289741247364616,0.289741247364616
"509",0,0.245164349646398,0.245164349646398
"510",0,0.514866771755267,0.514866771755267
"511",0,0.2989219454461,0.2989219454461
"512",0,0.0936570380750679,0.0936570380750679
"513",0,0.0426524660282259,0.0426524660282259
"514",0,0.516765231410206,0.516765231410206
"515",0,0.349935509508085,0.349935509508085
"516",0,0.627020189616719,0.627020189616719
"517",0,1.0750132864483,1.0750132864483
"518",0,0.625957113556386,0.625957113556386
"519",0,0.501641535137574,0.501641535137574
"520",0,0.601165722688079,0.601165722688079
"521",0,0.368556334493485,0.368556334493485
"522",0,0.175567067538874,0.175567067538874
"523",0,0.915281880184018,0.915281880184018
"524",0,0.751476590525744,0.751476590525744
"525",0,0.472993870276066,0.472993870276066
"526",0,0.558048023583107,0.558048023583107
"527",0,0.743878519530352,0.743878519530352
"528",0,0.536726839647794,0.536726839647794
"529",0,0.355542541896391,0.355542541896391
"530",0,0.339659792575883,0.339659792575883
"531",0,0.190599847308219,0.190599847308219
"532",0,0.429509648261677,0.429509648261677
"533",0,0.778139479567015,0.778139479567015
"534",0,0.934635581400488,0.934635581400488
"535",0,0.420794189950809,0.420794189950809
"536",0,0.505013007914937,0.505013007914937
"537",0,0.758323721617011,0.758323721617011
"538",0,0.520100191632551,0.520100191632551
"539",0,0.305855807874659,0.305855807874659
"540",0,0.252317652885809,0.252317652885809
"541",0,0.160835260453191,0.160835260453191
"542",0,0.252113058375225,0.252113058375225
"543",0,0.582746862081865,0.582746862081865
"544",0,0.541558222333095,0.541558222333095
"545",0,0.359265506360474,0.359265506360474
"546",0,0.558549556469992,0.558549556469992
"547",0,0.691618426725084,0.691618426725084
"548",0,0.485746573941983,0.485746573941983
"549",0,0.270787451361705,0.270787451361705
"550",0,0.11841490161771,0.11841490161771
"551",0,0.106138371006149,0.106138371006149
"552",0,0.142780323192206,0.142780323192206
"553",0,0.259633436721902,0.259633436721902
"554",0,0.268394670025668,0.268394670025668
"555",0,0.256860443031636,0.256860443031636
"556",0,0.379852985566281,0.379852985566281
"557",0,0.696015680738494,0.696015680738494
"558",0,0.289775926760983,0.289775926760983
"559",0,0.0640029345026303,0.0640029345026303
"560",0,0.0747858567455457,0.0747858567455457
"561",0,0.0823415593732128,0.0823415593732128
"562",0,0.156619847696153,0.156619847696153
"563",0,0.19072134259706,0.19072134259706
"564",0,0.268333645957079,0.268333645957079
"565",0,0.268152180459029,0.268152180459029
"566",0,0.366952037449308,0.366952037449308
"567",0,0.882199021195218,0.882199021195218
"568",0,1.28386027059563,0.953992460614676
"569",0,1.16145298228048,0.863035809917196
"570",0,0.781498675200847,0.58070481749239
"571",0,0.160573836367448,0.11050484335989
"572",0,0.319013724111624,0.211464097497856
"573",0,0.159102929012348,0.102943571522566
"574",0,0.0554768533702068,0.0368218149828572
"575",0,0.05223133349614,0.0342975556806801
"576",0,0.0222934684532214,0.0152009473166478
"577",0,2.17585504310337,1.61680313197013
"578",0,4.05061595663618,3.00987356021512
"579",0,2.48850294876144,1.84912104978092
"580",0,0.203703193425041,0.139317012640998
"581",0,0.490679918092408,0.323167073762542
"582",0,0.539996601500985,0.347101911698252
"583",0,0.162912429286635,0.107442343119369
"584",0,0.0877052313898545,0.0572246726409153
"585",0,0.0488006441054779,0.0330703834802479
"586",0,1.16218575830847,0.86358031060939
"587",0,1.97540949634169,1.46785893239169
"588",0,2.68604798918726,1.99590998274682
"589",0,0.289741247364616,0.198234691098557
"590",0,0.245164349646398,0.161532857066412
"591",0,0.514866771755267,0.331098905670463
"592",0,0.2989219454461,0.197227011221972
"593",0,0.0936570380750679,0.0611339673875957
"594",0,0.0426524660282259,0.0289156415849762
"595",0,0.516765231410206,0.355631167833261
"596",0,0.349935509508085,0.239328451272472
"597",0,0.627020189616719,0.428993644266365
"598",0,1.0750132864483,0.929528160935879
"599",0,0.625957113556386,0.525201594955115
"600",0,0.501641535137574,0.412656108343989
"601",0,0.601165722688079,0.504294627463429
"602",0,0.368556334493485,0.3060368548207
"603",0,0.175567067538874,0.150067464748287
"604",0,0.915281880184018,0.606711379857535
"605",0,0.751476590525744,0.494930568394529
"606",0,0.472993870276066,0.311644214792202
"607",0,0.558048023583107,0.468223310670941
"608",0,0.743878519530352,0.60513621070607
"609",0,0.536726839647794,0.427860222486599
"610",0,0.355542541896391,0.289221769889274
"611",0,0.339659792575883,0.273490377764033
"612",0,0.190599847308219,0.158133686032347
"613",0,0.429509648261677,0.277903477138542
"614",0,0.778139479567015,0.500176668102791
"615",0,0.934635581400488,0.601042512701661
"616",0,0.420794189950809,0.346150150408181
"617",0,0.505013007914937,0.402579043870625
"618",0,0.758323721617011,0.59221110273313
"619",0,0.520100191632551,0.414643685050042
"620",0,0.305855807874659,0.241357394614363
"621",0,0.252317652885809,0.205284179830013
"622",0,0.160835260453191,0.10675166025742
"623",0,0.252113058375225,0.166271031875446
"624",0,0.582746862081865,0.384493088106552
"625",0,0.541558222333095,0.454292205417255
"626",0,0.359265506360474,0.29225027490528
"627",0,0.558549556469992,0.445296983357791
"628",0,0.691618426725084,0.56258602505076
"629",0,0.485746573941983,0.391128983320571
"630",0,0.270787451361705,0.224631812446
"631",0,0.11841490161771,0.0777568063039364
"632",0,0.106138371006149,0.06925166765103
"633",0,0.142780323192206,0.0931988433653694
"634",0,0.259633436721902,0.215590923134885
"635",0,0.268394670025668,0.21610847471378
"636",0,0.256860443031636,0.202694098700956
"637",0,0.379852985566281,0.305862192398228
"638",0,0.696015680738494,0.55479943676399
"639",0,0.289775926760983,0.237991774161863
"640",0,0.0640029345026303,0.0436408196206346
"641",0,0.0747858567455457,0.0506795966899228
"642",0,0.0823415593732128,0.0558223061899452
"643",0,0.156619847696153,0.133872165221535
"644",0,0.19072134259706,0.158234486206803
"645",0,0.268333645957079,0.218314698956183
"646",0,0.268152180459029,0.222445722669028
"647",0,0.366952037449308,0.301376195742116
"648",0,0.882199021195218,0.745679588751654
"649",0,0.226678210846885,0.169444408443999
"650",0,0.068558956791354,0.0512485599460444
"651",0,0.0330596713927866,0.0247124610767622
"652",0,0.110704529951356,0.0761849175469798
"653",0,0.262432536253256,0.173955321980834
"654",0,0.124247337522445,0.0803923591702712
"655",0,0.0476915275897039,0.031655130012774
"656",0,0.0433909258038432,0.0284927331515373
"657",0,0.0173699698224804,0.0118435546888619
