"","cm","cm_0","cm_1"
"1037",0,0.0916643417771428,0.0324646406883558
"1038",0,0.117350381417279,0.0416240407658495
"1039",0,0.226304252068454,0.172212136822266
"1040",0,0.237624982472769,0.168815504800708
"1041",0,0.222458383248017,0.150870594612369
"1042",0,0.344063126699007,0.244441258248494
"1043",0,0.617609041644922,0.428763288799785
"1044",0,0.246101705443242,0.18271753554205
"1045",0,0.0535208690124304,0.0220439843638637
"1046",0,0.0623039643848841,0.025135539636141
"1047",0,0.0678690546213639,0.0274166081945284
"1048",0,0.130928508140199,0.106006468487632
"1049",0,0.160042674485528,0.121491852965209
"1050",0,0.224623935294675,0.163259004424503
"1051",0,0.229340638673746,0.174056954998684
"1052",0,0.311646047487705,0.231380752343087
"1053",0,0.743823037898617,0.587972560698928
"1054",0,0.244105113520099,0.140027463333558
"1055",0,0.0963085213344661,0.0552460280139143
"1056",0,0.0528941316191942,0.0303419742792781
"1057",0,0.119259012403617,0.0508094025462013
"1058",0,0.27227349094524,0.102215871353004
"1059",0,0.12859425838607,0.0442049452018145
"1060",0,0.0508216633005524,0.0191557460826736
"1061",0,0.0459168943295564,0.0166478285977673
"1062",0,0.0186423609196947,0.00767834902912
"1063",0,0.18042347390419,0.103497386893339
"1064",0,0.221244248690386,0.126913649921155
"1065",0,0.142016364981442,0.081465689323082
"1066",0,0.133333707651849,0.0556652354871627
"1067",0,0.36449013962921,0.133731352878876
"1068",0,0.418730813175509,0.140377183812566
"1069",0,0.146801332974025,0.0540874660997307
"1070",0,0.0757449189162445,0.0268264794020231
"1071",0,0.0406557299016059,0.0164019050868934
"1072",0,0.078660154414366,0.0451222906773017
"1073",0,0.112734636766212,0.0646686379837059
"1074",0,0.155299309017665,0.0890852632524124
"1075",0,0.143076106013151,0.0598043547438477
"1076",0,0.13396511881372,0.0492262683679013
"1077",0,0.357958481917618,0.120202976781802
"1078",0,0.25713104474089,0.0948753765856605
"1079",0,0.0769762169940361,0.0273033726474863
"1080",0,0.0351557897207769,0.0142016493071994
"1081",0,0.383804189628249,0.163516879577555
"1082",0,0.229049913932357,0.0956256120219137
"1083",0,0.309626633894804,0.129420778686039
"1084",0,0.829293334177186,0.68774428124956
"1085",0,0.518546863574583,0.403469160338088
"1086",0,0.405048863932406,0.301880301007414
"1087",0,0.544222066908098,0.423302765786733
"1088",0,0.321244700512039,0.244459553067845
"1089",0,0.146767696237383,0.118830691552145
"1090",0,0.781179535177075,0.293267429723148
"1091",0,0.558216868694488,0.204809647597779
"1092",0,0.258457969607269,0.0949718963143057
"1093",0,0.462290540495548,0.359697433941093
"1094",0,0.66345371490918,0.482291741455962
"1095",0,0.447775017884447,0.310911588464014
"1096",0,0.326575763406304,0.237398354622396
"1097",0,0.300720026406746,0.213640007600442
"1098",0,0.15994072244021,0.121414458964271
"1099",0,0.347149326732921,0.119334386757798
"1100",0,0.603394495701227,0.202284659665204
"1101",0,0.649800593508365,0.218203980628858
"1102",0,0.339768931897134,0.253227589477183
"1103",0,0.421317124366987,0.292540608904256
"1104",0,0.621046875897445,0.411071089863133
"1105",0,0.464509159520368,0.32257993039
"1106",0,0.264891657601138,0.17964871139778
"1107",0,0.211216837655133,0.15351458689401
"1108",0,0.14733920467808,0.055535222767998
"1109",0,0.227180536142662,0.0837023703954313
"1110",0,0.501275706750023,0.184959079908364
"1111",0,0.49026071179064,0.381330945355796
"1112",0,0.32999541033662,0.239884205213938
"1113",0,0.498848854894581,0.346427246027146
"1114",0,0.638203129385488,0.463893397524568
"1115",0,0.439979390354553,0.312585416558625
"1116",0,0.231594488375298,0.175767503196097
"1117",0,0.104099286016258,0.0377426891790692
"1118",0,0.0916643417771428,0.0324646406883558
"1119",0,0.117350381417279,0.0416240407658495
"1120",0,0.226304252068454,0.172212136822266
"1121",0,0.237624982472769,0.168815504800708
"1122",0,0.222458383248017,0.150870594612369
"1123",0,0.344063126699007,0.244441258248494
"1124",0,0.617609041644922,0.428763288799785
"1125",0,0.246101705443242,0.18271753554205
"1126",0,0.0535208690124304,0.0220439843638637
"1127",0,0.0623039643848841,0.025135539636141
"1128",0,0.0678690546213639,0.0274166081945284
"1129",0,0.130928508140199,0.106006468487632
"1130",0,0.160042674485528,0.121491852965209
"1131",0,0.224623935294675,0.163259004424503
"1132",0,0.229340638673746,0.174056954998684
"1133",0,0.311646047487705,0.231380752343087
"1134",0,0.743823037898617,0.587972560698928
"1135",0,0.277841506370602,0.159345265488922
"1136",0,0.122631582761318,0.0703306081502608
"1137",0,0.0658727756135334,0.0377787863870482
"1138",0,0.121770260079127,0.0518796129880493
"1139",0,0.275437782473559,0.103404308413301
"1140",0,0.130273758158462,0.0447822157897048
"1141",0,0.0512628289229491,0.0193218582130127
"1142",0,0.0463535396936047,0.0168060720714529
"1143",0,0.0190108178070923,0.00783015602614418
"1144",0,0.229736848469795,0.131756696795253
"1145",0,0.309222057107067,0.177342368418608
"1146",0,0.184843762890497,0.106010001372761
"1147",0,0.136628471843556,0.0570410944836934
"1148",0,0.370010421819095,0.135756637325631
"1149",0,0.424642458340566,0.142358959878039
"1150",0,0.148128986544687,0.0545764898838641
"1151",0,0.07649624012692,0.0270924577534035
"1152",0,0.0414628554191898,0.0167275974363496
"1153",0,0.0979610127408375,0.0561817555147118
"1154",0,0.146731642305329,0.0841522665356598
"1155",0,0.197824964991298,0.113454868491925
"1156",0,0.147533576903855,0.0616677076429411
"1157",0,0.136864367191391,0.0502914152240969
"1158",0,0.36372816360249,0.122140703367164
"1159",0,0.259641724143819,0.0958017662982161
"1160",0,0.0778019602666181,0.0275961825925195
"1161",0,0.0358596666267323,0.014486042011085
"1162",0,0.391885988727785,0.166961074218167
"1163",0,0.23470988895164,0.0979891582720584
"1164",0,0.319272910593486,0.133453203819635
"1165",0,0.845530925035238,0.701212573048117
"1166",0,0.526188205868915,0.409414974033029
"1167",0,0.410784658603313,0.306155560747326
"1168",0,0.549402203268612,0.427332378694198
"1169",0,0.32457167981856,0.246991204020864
"1170",0,0.149662423506753,0.121174462618142
"1171",0,0.790258200076383,0.296677173018856
"1172",0,0.566671184198008,0.20791137194959
"1173",0,0.264051469286255,0.0970268767168439
"1174",0,0.469102885738574,0.364998195781155
"1175",0,0.670147146648539,0.487158112736536
"1176",0,0.453163081029906,0.314653005734298
"1177",0,0.329405961725399,0.239455711444267
"1178",0,0.30354959818656,0.215650097897867
"1179",0,0.16305734391807,0.123780528501174
"1180",0,0.351683255561091,0.120892769678186
"1181",0,0.611913224299399,0.205140415038329
"1182",0,0.660274273481248,0.221721527911101
"1183",0,0.344580313936316,0.25681382453364
"1184",0,0.426386820485983,0.296060955288966
"1185",0,0.628878417880971,0.41625489460291
"1186",0,0.46895685657176,0.325668348206522
"1187",0,0.26760544289566,0.181489066489596
"1188",0,0.215264370898159,0.156456532763464
"1189",0,0.148618206342209,0.05601680537632
"1190",0,0.229235129543718,0.0844591529342218
"1191",0,0.506170263894588,0.186765072095559
"1192",0,0.49492722109576,0.384961009280763
"1193",0,0.332855244287255,0.241963105073378
"1194",0,0.503625356144407,0.349743980820489
"1195",0,0.64363686721145,0.467842747302077
"1196",0,0.443893244340514,0.315365912796201
"1197",0,0.235647542230073,0.178843657208897
"1198",0,0.105089215132837,0.0381014467315546
"1199",0,0.0925735692900262,0.0327865201075314
"1200",0,0.118609228523233,0.0420704300543108
"1201",0,0.228647978089177,0.173995585310313
"1202",0,0.23986087262155,0.170403851534385
"1203",0,0.224737444410489,0.152416141278637
"1204",0,0.347123753786035,0.246615601525128
"1205",0,0.6233704710008,0.432761502885431
"1206",0,0.250490169851584,0.185975804897184
"1207",0,0.0545786820701264,0.0224798112657192
"1208",0,0.0635408655455171,0.0256346556178255
"1209",0,0.0692279050569943,0.0279656348017312
"1210",0,0.133510836081344,0.108097299487641
"1211",0,0.163161282611499,0.123859430721064
"1212",0,0.228928387796559,0.166387691824414
"1213",0,0.233354248695963,0.177103172250673
"1214",0,0.31720329295635,0.235506797566337
"1215",0,0.758495934289301,0.599572350147975
"1216",0,0.277841506370602,0.159345265488922
"1217",0,0.122631582761318,0.0703306081502608
"1218",0,0.0658727756135334,0.0377787863870482
"1219",0,0.121770260079127,0.0518796129880493
"1220",0,0.275437782473559,0.103404308413301
"1221",0,0.130273758158462,0.0447822157897048
"1222",0,0.0512628289229491,0.0193218582130127
"1223",0,0.0463535396936047,0.0168060720714529
"1224",0,0.0190108178070923,0.00783015602614418
"1225",0,0.229736848469795,0.131756696795253
"1226",0,0.309222057107067,0.177342368418608
"1227",0,0.184843762890497,0.106010001372761
"1228",0,0.136628471843556,0.0570410944836934
"1229",0,0.370010421819095,0.135756637325631
"1230",0,0.424642458340566,0.142358959878039
"1231",0,0.148128986544687,0.0545764898838641
"1232",0,0.07649624012692,0.0270924577534035
"1233",0,0.0414628554191898,0.0167275974363496
"1234",0,0.0979610127408375,0.0561817555147118
"1235",0,0.146731642305329,0.0841522665356598
"1236",0,0.197824964991298,0.113454868491925
"1237",0,0.147533576903855,0.0616677076429411
"1238",0,0.136864367191391,0.0502914152240969
"1239",0,0.36372816360249,0.122140703367164
"1240",0,0.259641724143819,0.0958017662982161
"1241",0,0.0778019602666181,0.0275961825925195
"1242",0,0.0358596666267323,0.014486042011085
"1243",0,0.391885988727785,0.166961074218167
"1244",0,0.23470988895164,0.0979891582720584
"1245",0,0.319272910593486,0.133453203819635
"1246",0,0.845530925035238,0.701212573048117
"1247",0,0.526188205868915,0.409414974033029
"1248",0,0.410784658603313,0.306155560747326
"1249",0,0.549402203268612,0.427332378694198
"1250",0,0.32457167981856,0.246991204020864
"1251",0,0.149662423506753,0.121174462618142
"1252",0,0.790258200076383,0.296677173018856
"1253",0,0.566671184198008,0.20791137194959
"1254",0,0.264051469286255,0.0970268767168439
"1255",0,0.469102885738574,0.364998195781155
"1256",0,0.670147146648539,0.487158112736536
"1257",0,0.453163081029906,0.314653005734298
"1258",0,0.329405961725399,0.239455711444267
"1259",0,0.30354959818656,0.215650097897867
"1260",0,0.16305734391807,0.123780528501174
"1261",0,0.351683255561091,0.120892769678186
"1262",0,0.611913224299399,0.205140415038329
"1263",0,0.660274273481248,0.221721527911101
"1264",0,0.344580313936316,0.25681382453364
"1265",0,0.426386820485983,0.296060955288966
"1266",0,0.628878417880971,0.41625489460291
"1267",0,0.46895685657176,0.325668348206522
"1268",0,0.26760544289566,0.181489066489596
"1269",0,0.215264370898159,0.156456532763464
"1270",0,0.148618206342209,0.05601680537632
"1271",0,0.229235129543718,0.0844591529342218
"1272",0,0.506170263894588,0.186765072095559
"1273",0,0.49492722109576,0.384961009280763
"1274",0,0.332855244287255,0.241963105073378
"1275",0,0.503625356144407,0.349743980820489
"1276",0,0.64363686721145,0.467842747302077
"1277",0,0.443893244340514,0.315365912796201
"1278",0,0.235647542230073,0.178843657208897
"1279",0,0.105089215132837,0.0381014467315546
"1280",0,0.0925735692900262,0.0327865201075314
"1281",0,0.118609228523233,0.0420704300543108
"1282",0,0.228647978089177,0.173995585310313
"1283",0,0.23986087262155,0.170403851534385
"1284",0,0.224737444410489,0.152416141278637
"1285",0,0.347123753786035,0.246615601525128
"1286",0,0.6233704710008,0.432761502885431
"1287",0,0.250490169851584,0.185975804897184
"1288",0,0.0545786820701264,0.0224798112657192
"1289",0,0.0635408655455171,0.0256346556178255
"1290",0,0.0692279050569943,0.0279656348017312
"1291",0,0.133510836081344,0.108097299487641
"1292",0,0.163161282611499,0.123859430721064
"1293",0,0.228928387796559,0.166387691824414
"1294",0,0.233354248695963,0.177103172250673
"1295",0,0.31720329295635,0.235506797566337
"1296",0,0.758495934289301,0.599572350147975
"1297",0,0.3389978386387,0.194750726587674
"1298",0,0.188366488567742,0.108214585262989
"1299",0,0.104936211582098,0.0602847603189363
"1300",0,0.138742217118505,0.0591101447868121
"1301",0,0.295150550056174,0.110807694062667
"1302",0,0.139228566403858,0.0478602821406418
"1303",0,0.056663346251097,0.0213572772257565
"1304",0,0.0507539456965628,0.0184013667852792
"1305",0,0.0214212286120754,0.00882305604599786
"1306",0,0.35288399991625,0.202728181574338
"1307",0,0.548176612425924,0.314921752884979
"1308",0,0.314857934653514,0.180882603239896
"1309",0,0.157123824922023,0.0655975675110471
"1310",0,0.400416570606003,0.146911745396185
"1311",0,0.455191740663203,0.152598670263096
"1312",0,0.163896167312442,0.0603860463192238
"1313",0,0.0838509675865616,0.0296970421975785
"1314",0,0.0467311111783921,0.0188531724570254
"1315",0,0.156053202009863,0.0896509387782404
"1316",0,0.249938765161057,0.143587216700281
"1317",0,0.332630956027388,0.191093018858237
"1318",0,0.17243232264937,0.0720745691681031
"1319",0,0.150958204906436,0.0554695617321263
"1320",0,0.392267063505219,0.131724712015702
"1321",0,0.287839497999229,0.106206587967649
"1322",0,0.0854758900563213,0.0303179039957517
"1323",0,0.0404343954071048,0.0163341997743427
"1324",0,0.44650582907879,0.190230664848462
"1325",0,0.269918231547902,0.112688062585117
"1326",0,0.373155526274107,0.15597437519642
"1327",0,0.962417861017037,0.79814407494963
"1328",0,0.580565076520704,0.451722365781499
"1329",0,0.445202170224055,0.331805960425084
"1330",0,0.608841235142728,0.473564910839213
"1331",0,0.356739614889802,0.271469088583641
"1332",0,0.168676428639841,0.136569334345455
"1333",0,0.846816077098418,0.317918217603222
"1334",0,0.613238219405471,0.224995426688158
"1335",0,0.291242612115532,0.107017038668294
"1336",0,0.517580496326717,0.402715726003077
"1337",0,0.716756210832207,0.521038875162002
"1338",0,0.484192899065215,0.336198636355479
"1339",0,0.362956484093614,0.26384576597356
"1340",0,0.331514950659028,0.235516377919404
"1341",0,0.183499388498313,0.139298719946317
"1342",0,0.375857395934286,0.129202228240162
"1343",0,0.6559349877357,0.219895920698545
"1344",0,0.712080823770333,0.239119340290477
"1345",0,0.373450907593599,0.278330262863167
"1346",0,0.455583165038732,0.316333509079209
"1347",0,0.671726861758583,0.444612932830601
"1348",0,0.513790104606283,0.356802293188789
"1349",0,0.290955769458495,0.197324417590975
"1350",0,0.241561904790466,0.175570293505628
"1351",0,0.164275071472219,0.0619177735668093
"1352",0,0.253635429648014,0.0934496581224113
"1353",0,0.561141685304987,0.207049220752944
"1354",0,0.548472683227253,0.426609438287091
"1355",0,0.366757081583529,0.266608553249252
"1356",0,0.551772984635349,0.383179560043063
"1357",0,0.711330563044023,0.517047733773693
"1358",0,0.488372781579321,0.346966278671446
"1359",0,0.264522203699664,0.200758228479017
"1360",0,0.11506548050919,0.0417181774168425
"1361",0,0.1014740508165,0.0359385139586606
"1362",0,0.130308148305961,0.0462196992344996
"1363",0,0.251309022692498,0.191239291897123
"1364",0,0.261958723803987,0.186101922920997
"1365",0,0.244347257503595,0.16571481076517
"1366",0,0.381906675422834,0.271327033301758
"1367",0,0.682420103096024,0.473749496901857
"1368",0,0.280794552009222,0.208475906415974
"1369",0,0.0614987970445856,0.0253303553643954
"1370",0,0.0716143454703932,0.0288920501033285
"1371",0,0.0780595234031905,0.031533545554972
"1372",0,0.150472847407179,0.121830754736586
"1373",0,0.183616357695941,0.139387514026974
"1374",0,0.256895171207453,0.186714708381664
"1375",0,0.261947905433567,0.198804473549373
"1376",0,0.355578650428884,0.263999357964381
"1377",0,0.854646733083897,0.675582047462439
"1378",0,0.3389978386387,0.194750726587674
"1379",0,0.188366488567742,0.108214585262989
"1380",0,0.104936211582098,0.0602847603189363
"1381",0,0.138742217118505,0.0591101447868121
"1382",0,0.295150550056174,0.110807694062667
"1383",0,0.139228566403858,0.0478602821406418
"1384",0,0.056663346251097,0.0213572772257565
"1385",0,0.0507539456965628,0.0184013667852792
"1386",0,0.0214212286120754,0.00882305604599786
"1387",0,0.35288399991625,0.202728181574338
"1388",0,0.548176612425924,0.314921752884979
"1389",0,0.314857934653514,0.180882603239896
"1390",0,0.157123824922023,0.0655975675110471
"1391",0,0.400416570606003,0.146911745396185
"1392",0,0.455191740663203,0.152598670263096
"1393",0,0.163896167312442,0.0603860463192238
"1394",0,0.0838509675865616,0.0296970421975785
"1395",0,0.0467311111783921,0.0188531724570254
"1396",0,0.156053202009863,0.0896509387782404
"1397",0,0.249938765161057,0.143587216700281
"1398",0,0.332630956027388,0.191093018858237
"1399",0,0.17243232264937,0.0720745691681031
"1400",0,0.150958204906436,0.0554695617321263
"1401",0,0.392267063505219,0.131724712015702
"1402",0,0.287839497999229,0.106206587967649
"1403",0,0.0854758900563213,0.0303179039957517
"1404",0,0.0404343954071048,0.0163341997743427
"1405",0,0.44650582907879,0.190230664848462
"1406",0,0.269918231547902,0.112688062585117
"1407",0,0.373155526274107,0.15597437519642
"1408",0,0.962417861017037,0.79814407494963
"1409",0,0.580565076520704,0.451722365781499
"1410",0,0.445202170224055,0.331805960425084
"1411",0,0.608841235142728,0.473564910839213
"1412",0,0.356739614889802,0.271469088583641
"1413",0,0.168676428639841,0.136569334345455
"1414",0,0.846816077098418,0.317918217603222
"1415",0,0.613238219405471,0.224995426688158
"1416",0,0.291242612115532,0.107017038668294
"1417",0,0.517580496326717,0.402715726003077
"1418",0,0.716756210832207,0.521038875162002
"1419",0,0.484192899065215,0.336198636355479
"1420",0,0.362956484093614,0.26384576597356
"1421",0,0.331514950659028,0.235516377919404
"1422",0,0.183499388498313,0.139298719946317
"1423",0,0.375857395934286,0.129202228240162
"1424",0,0.6559349877357,0.219895920698545
"1425",0,0.712080823770333,0.239119340290477
"1426",0,0.373450907593599,0.278330262863167
"1427",0,0.455583165038732,0.316333509079209
"1428",0,0.671726861758583,0.444612932830601
"1429",0,0.513790104606283,0.356802293188789
"1430",0,0.290955769458495,0.197324417590975
"1431",0,0.241561904790466,0.175570293505628
"1432",0,0.164275071472219,0.0619177735668093
"1433",0,0.253635429648014,0.0934496581224113
"1434",0,0.561141685304987,0.207049220752944
"1435",0,0.548472683227253,0.426609438287091
"1436",0,0.366757081583529,0.266608553249252
"1437",0,0.551772984635349,0.383179560043063
"1438",0,0.711330563044023,0.517047733773693
"1439",0,0.488372781579321,0.346966278671446
"1440",0,0.264522203699664,0.200758228479017
"1441",0,0.11506548050919,0.0417181774168425
"1442",0,0.1014740508165,0.0359385139586606
"1443",0,0.130308148305961,0.0462196992344996
"1444",0,0.251309022692498,0.191239291897123
"1445",0,0.261958723803987,0.186101922920997
"1446",0,0.244347257503595,0.16571481076517
"1447",0,0.381906675422834,0.271327033301758
"1448",0,0.682420103096024,0.473749496901857
"1449",0,0.280794552009222,0.208475906415974
"1450",0,0.0614987970445856,0.0253303553643954
"1451",0,0.0716143454703932,0.0288920501033285
"1452",0,0.0780595234031905,0.031533545554972
"1453",0,0.150472847407179,0.121830754736586
"1454",0,0.183616357695941,0.139387514026974
"1455",0,0.256895171207453,0.186714708381664
"1456",0,0.261947905433567,0.198804473549373
"1457",0,0.355578650428884,0.263999357964381
"1458",0,0.854646733083897,0.675582047462439
"1459",0,0.477671655655868,0.273155822505223
"1460",0,0.284340434340677,0.162599652489692
"1461",0,0.145241135944573,0.0830559265570383
"1462",0,0.129299739997943,0.0550889506945277
"1463",0,0.285759613307634,0.107283026139946
"1464",0,0.134989646873268,0.0464024278980693
"1465",0,0.0527645481768959,0.0198871479718686
"1466",0,0.0466830723231602,0.0169252163120862
"1467",0,0.0196284046676645,0.00808473429605326
"1468",0,0.532680683124679,0.304612652663638
"1469",0,0.855895791142386,0.489442729205373
"1470",0,0.448761330943906,0.256623496519194
"1471",0,0.148151230587952,0.0618530192807596
"1472",0,0.391995996492487,0.143822460624435
"1473",0,0.442819579605362,0.148450938408543
"1474",0,0.152807806484185,0.0562999251213358
"1475",0,0.07723700701948,0.0273541302486536
"1476",0,0.0428327273925026,0.0172805440993858
"1477",0,0.215991638977437,0.123514495994374
"1478",0,0.356233210484538,0.203711429098661
"1479",0,0.458978664629324,0.262466263519506
"1480",0,0.165805203536294,0.069305593559465
"1481",0,0.150378759855219,0.0552564226922877
"1482",0,0.383771940856929,0.128872179585408
"1483",0,0.268983441243286,0.0992486783533717
"1484",0,0.0789479828319546,0.0280021685460085
"1485",0,0.0370832749273697,0.0149805437161577
"1486",0,0.416117666320277,0.177289494962668
"1487",0,0.254504485120516,0.106255417270082
"1488",0,0.358813980081808,0.149982119599524
"1489",0,0.889985535680421,0.738083323660148
"1490",0,0.54730915675793,0.425848150486999
"1491",0,0.426276621751169,0.317702919563317
"1492",0,0.566172529859781,0.440378225366979
"1493",0,0.328039096698918,0.249627755350496
"1494",0,0.154561230175528,0.125140609942236
"1495",0,0.819872552120523,0.307805597237699
"1496",0,0.600342105071518,0.220264185196833
"1497",0,0.290124692818609,0.106605831004922
"1498",0,0.487932458315592,0.379648563103012
"1499",0,0.689030128397237,0.5008877483381
"1500",0,0.467777361586982,0.32480013516525
"1501",0,0.338733198728498,0.246236328705067
"1502",0,0.306069626886142,0.217439129496314
"1503",0,0.168298906355243,0.127760388005058
"1504",0,0.364414131829124,0.125266647249723
"1505",0,0.63810660337197,0.213919005477755
"1506",0,0.696659661770725,0.233941149634742
"1507",0,0.357575505974715,0.266500146655499
"1508",0,0.440137580160094,0.305608516500904
"1509",0,0.649910984598952,0.430173639875151
"1510",0,0.482858016488362,0.335320836191999
"1511",0,0.271261678411877,0.18396743833368
"1512",0,0.222225832833523,0.161516558584785
"1513",0,0.152971903292618,0.0576556605037081
"1514",0,0.236475777845993,0.087126233221056
"1515",0,0.524381895422833,0.193484810189784
"1516",0,0.51003471627371,0.396713318612956
"1517",0,0.342280148848575,0.248814723674755
"1518",0,0.518554184917694,0.360110046762893
"1519",0,0.661852036795827,0.481081648225421
"1520",0,0.45176699827621,0.320959052855144
"1521",0,0.24306177776626,0.184471168378605
"1522",0,0.105836306414961,0.0383715614804717
"1523",0,0.0934700242679752,0.0331031887023556
"1524",0,0.120356341987714,0.0426893563714573
"1525",0,0.231090636855121,0.175852931986356
"1526",0,0.241852165927567,0.17181752061158
"1527",0,0.227807983698428,0.15449750011989
"1528",0,0.353281015824585,0.250989427433644
"1529",0,0.627094606574049,0.435336934558173
"1530",0,0.257373550150243,0.19108668076437
"1531",0,0.0563517292507315,0.0232106870542477
"1532",0,0.0656401626149262,0.0264820335712881
"1533",0,0.0715901088149157,0.0289202816322674
"1534",0,0.137880962922966,0.111635419697473
"1535",0,0.168406186211592,0.127841827132435
"1536",0,0.236331732116478,0.171768905392878
"1537",0,0.240696329783796,0.182675917158631
"1538",0,0.325919926023026,0.241978854557329
"1539",0,0.782950785141699,0.61890962801345
"1540",0,0.477671655655868,0.273155822505223
"1541",0,0.284340434340677,0.162599652489692
"1542",0,0.145241135944573,0.0830559265570383
"1543",0,0.129299739997943,0.0550889506945277
"1544",0,0.285759613307634,0.107283026139946
"1545",0,0.134989646873268,0.0464024278980693
"1546",0,0.0527645481768959,0.0198871479718686
"1547",0,0.0466830723231602,0.0169252163120862
"1548",0,0.0196284046676645,0.00808473429605326
"1549",0,0.532680683124679,0.304612652663638
"1550",0,0.855895791142386,0.489442729205373
"1551",0,0.448761330943906,0.256623496519194
"1552",0,0.148151230587952,0.0618530192807596
"1553",0,0.391995996492487,0.143822460624435
"1554",0,0.442819579605362,0.148450938408543
"1555",0,0.152807806484185,0.0562999251213358
"1556",0,0.07723700701948,0.0273541302486536
"1557",0,0.0428327273925026,0.0172805440993858
"1558",0,0.215991638977437,0.123514495994374
"1559",0,0.356233210484538,0.203711429098661
"1560",0,0.458978664629324,0.262466263519506
"1561",0,0.165805203536294,0.069305593559465
"1562",0,0.150378759855219,0.0552564226922877
"1563",0,0.383771940856929,0.128872179585408
"1564",0,0.268983441243286,0.0992486783533717
"1565",0,0.0789479828319546,0.0280021685460085
"1566",0,0.0370832749273697,0.0149805437161577
"1567",0,0.416117666320277,0.177289494962668
"1568",0,0.254504485120516,0.106255417270082
"1569",0,0.358813980081808,0.149982119599524
"1570",0,0.889985535680421,0.738083323660148
"1571",0,0.54730915675793,0.425848150486999
"1572",0,0.426276621751169,0.317702919563317
"1573",0,0.566172529859781,0.440378225366979
"1574",0,0.328039096698918,0.249627755350496
"1575",0,0.154561230175528,0.125140609942236
"1576",0,0.819872552120523,0.307805597237699
"1577",0,0.600342105071518,0.220264185196833
"1578",0,0.290124692818609,0.106605831004922
"1579",0,0.487932458315592,0.379648563103012
"1580",0,0.689030128397237,0.5008877483381
"1581",0,0.467777361586982,0.32480013516525
"1582",0,0.338733198728498,0.246236328705067
"1583",0,0.306069626886142,0.217439129496314
"1584",0,0.168298906355243,0.127760388005058
"1585",0,0.364414131829124,0.125266647249723
"1586",0,0.63810660337197,0.213919005477755
"1587",0,0.696659661770725,0.233941149634742
"1588",0,0.357575505974715,0.266500146655499
"1589",0,0.440137580160094,0.305608516500904
"1590",0,0.649910984598952,0.430173639875151
"1591",0,0.482858016488362,0.335320836191999
"1592",0,0.271261678411877,0.18396743833368
"1593",0,0.222225832833523,0.161516558584785
"1594",0,0.152971903292618,0.0576556605037081
"1595",0,0.236475777845993,0.087126233221056
"1596",0,0.524381895422833,0.193484810189784
"1597",0,0.51003471627371,0.396713318612956
"1598",0,0.342280148848575,0.248814723674755
"1599",0,0.518554184917694,0.360110046762893
"1600",0,0.661852036795827,0.481081648225421
"1601",0,0.45176699827621,0.320959052855144
"1602",0,0.24306177776626,0.184471168378605
"1603",0,0.105836306414961,0.0383715614804717
"1604",0,0.0934700242679752,0.0331031887023556
"1605",0,0.120356341987714,0.0426893563714573
"1606",0,0.231090636855121,0.175852931986356
"1607",0,0.241852165927567,0.17181752061158
"1608",0,0.227807983698428,0.15449750011989
"1609",0,0.353281015824585,0.250989427433644
"1610",0,0.627094606574049,0.435336934558173
"1611",0,0.257373550150243,0.19108668076437
"1612",0,0.0563517292507315,0.0232106870542477
"1613",0,0.0656401626149262,0.0264820335712881
"1614",0,0.0715901088149157,0.0289202816322674
"1615",0,0.137880962922966,0.111635419697473
"1616",0,0.168406186211592,0.127841827132435
"1617",0,0.236331732116478,0.171768905392878
"1618",0,0.240696329783796,0.182675917158631
"1619",0,0.325919926023026,0.241978854557329
"1620",0,0.782950785141699,0.61890962801345
"1621",0,0.546731818957909,0.313102799384758
"1622",0,0.38397249401607,0.219893663756991
"1623",0,0.22666773619074,0.129808253828721
"1624",0,0.149468723144726,0.0636809611469209
"1625",0,0.308053494203769,0.11565383248953
"1626",0,0.146516705557044,0.050364992524545
"1627",0,0.0584772794434028,0.0220404326766752
"1628",0,0.0524744181855426,0.0190249402746938
"1629",0,0.0226211928630026,0.00931747781061551
"1630",0,0.719330442354561,0.411946712033653
"1631",0,1.23753199931045,0.708710778990071
"1632",0,0.709971999571085,0.406587311808926
"1633",0,0.173328436683354,0.0723641383065003
"1634",0,0.428778665326382,0.157317945861127
"1635",0,0.482748436140481,0.161836182001002
"1636",0,0.169599961430215,0.0624869556984462
"1637",0,0.0869583321953414,0.0307971367113599
"1638",0,0.0493797882111352,0.0199220183146058
"1639",0,0.337083124038818,0.193041023226121
"1640",0,0.563586002896824,0.322754866430495
"1641",0,0.749748272682793,0.429366418545582
"1642",0,0.200899370646895,0.0839743395748735
"1643",0,0.171543578506857,0.0630320552650574
"1644",0,0.424185846705256,0.142443568115985
"1645",0,0.299962793786249,0.11067949176317
"1646",0,0.089349047866777,0.0316913637827147
"1647",0,0.0427961438851428,0.0172884670084252
"1648",0,0.481026305728412,0.204940651403557
"1649",0,0.29775564036677,0.124312148389156
"1650",0,0.434760195942607,0.181726305115666
"1651",0,1.02903689292767,0.853397662917035
"1652",0,0.610933843158863,0.475352525119529
"1653",0,0.469393421746323,0.349836306093303
"1654",0,0.629956390841758,0.489989848749717
"1655",0,0.369827143337585,0.281428015368682
"1656",0,0.178144969641632,0.144235434584713
"1657",0,0.883835898149088,0.331822267353193
"1658",0,0.656674784577116,0.240932528977005
"1659",0,0.330957829863893,0.121607304709167
