"","par.1","par.2","par.3","par.4","par.5","par.6","par.7","par.8","par.9","par.10","par.11","par.12","par.13","par.14","par.15","par.16","par.17","par.18","par.19","par.20","par.21","LP","LL","LPr"
"11",4.05305593108746,1.32230897504042,12.2719234218188,-12.7759687884807,0.473152203352587,0.866706637247022,0.0600302161528676,0.018719912422848,0.0329794473467472,0.152679729794322,0.0816493289749002,0.030835593621776,0.133562056477376,0.177980176463314,0.00345295718525287,0.00741678034451704,0.543893114444923,0.988651014459442,2.07480258317717,2.58808392797327,0.223206246745302,-4486.82918734196,-4457.7217092076,-29.1074781343634
"12",3.92280194651545,1.49224675776462,13.0436423274037,-12.7855597173239,0.475980572631079,0.892458539882861,0.0587852355127748,0.0196943967914659,0.0332257959763695,0.147053255858617,0.0815129623487373,0.0363520808690401,0.13833466455385,0.178003870114775,0.00451371846402867,0.00721164045050066,0.563754263727581,0.968432327437034,2.11058290272243,2.71133216487435,0.220014400701878,-4483.17086426158,-4456.29666098796,-26.8742032736147
"13",3.92280194651545,1.49224675776462,13.0436423274037,-12.7855597173239,0.475980572631079,0.892458539882861,0.0587852355127748,0.0196943967914659,0.0332257959763695,0.147053255858617,0.0815129623487373,0.0363520808690401,0.13833466455385,0.178003870114775,0.00451371846402867,0.00721164045050066,0.563754263727581,0.968432327437034,2.11058290272243,2.71133216487435,0.220014400701878,-4483.17086426158,-4456.29666098796,-26.8742032736147
"14",3.95000268967876,1.31164633493024,12.863485398149,-12.9149702321441,0.43917732085468,0.760761474983652,0.0570063005333066,0.0181891267857816,0.0302638125700789,0.128415481285827,0.0810379000209789,0.0404342087775099,0.138489966720585,0.198307214237008,0.00419816978869205,0.00884364165067106,0.555569657235391,0.942050092750339,2.0941729439805,2.73417264000677,0.278031425753043,-4482.97080602223,-4457.3345952937,-25.6362107285279
"15",3.95000268967876,1.31164633493024,12.863485398149,-12.9149702321441,0.43917732085468,0.760761474983652,0.0570063005333066,0.0181891267857816,0.0302638125700789,0.128415481285827,0.0810379000209789,0.0404342087775099,0.138489966720585,0.198307214237008,0.00419816978869205,0.00884364165067106,0.555569657235391,0.942050092750339,2.0941729439805,2.73417264000677,0.278031425753043,-4482.97080602223,-4457.3345952937,-25.6362107285279
"16",3.95000268967876,1.31164633493024,12.863485398149,-12.9149702321441,0.43917732085468,0.760761474983652,0.0570063005333066,0.0181891267857816,0.0302638125700789,0.128415481285827,0.0810379000209789,0.0404342087775099,0.138489966720585,0.198307214237008,0.00419816978869205,0.00884364165067106,0.555569657235391,0.942050092750339,2.0941729439805,2.73417264000677,0.278031425753043,-4482.97080602223,-4457.3345952937,-25.6362107285279
"17",3.95000268967876,1.31164633493024,12.863485398149,-12.9149702321441,0.43917732085468,0.760761474983652,0.0570063005333066,0.0181891267857816,0.0302638125700789,0.128415481285827,0.0810379000209789,0.0404342087775099,0.138489966720585,0.198307214237008,0.00419816978869205,0.00884364165067106,0.555569657235391,0.942050092750339,2.0941729439805,2.73417264000677,0.278031425753043,-4482.97080602223,-4457.3345952937,-25.6362107285279
"18",3.93898503781775,1.30805335316557,13.0276505259403,-12.9203847118378,0.422578733524194,0.764845133049281,0.0572966456279365,0.0184610507692752,0.0280010713178459,0.128849021381628,0.0808400841649475,0.0412058735973955,0.13887517444941,0.188955501814683,0.00405778230359623,0.0088884420383642,0.55177877208434,0.939141333700349,2.05375754477215,2.63317460538121,0.283206093047144,-4484.78736065587,-4458.43382279549,-26.353537860383
"19",3.93898503781775,1.30805335316557,13.0276505259403,-12.9203847118378,0.422578733524194,0.764845133049281,0.0572966456279365,0.0184610507692752,0.0280010713178459,0.128849021381628,0.0808400841649475,0.0412058735973955,0.13887517444941,0.188955501814683,0.00405778230359623,0.0088884420383642,0.55177877208434,0.939141333700349,2.05375754477215,2.63317460538121,0.283206093047144,-4484.78736065587,-4458.43382279549,-26.353537860383
"20",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"21",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"22",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"23",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"24",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"25",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"26",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"27",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"28",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"29",3.90667371697004,1.34227047529253,13.4264919706039,-12.8810942044866,0.424347688428542,0.78596918642962,0.0562960116463209,0.0187326561709958,0.0290095609648294,0.127758990870909,0.0815337000251533,0.0471128135737126,0.140234957909904,0.186657788815818,0.00447103921223506,0.00836407430739058,0.553102774624797,0.900928507836918,2.04102448538051,2.62136112211128,0.275316278110482,-4485.35835912091,-4459.18710565171,-26.1712534691988
"30",3.89779345182597,1.36030460445561,13.4194965780309,-12.8616175651354,0.42408651607846,0.779056197746401,0.0565166178750476,0.0189363252491359,0.0295844440960205,0.127455763713772,0.0815995327853562,0.0492009127909075,0.139330746930031,0.187119807062324,0.00434762958975638,0.00795217817485563,0.552299648510082,0.904251700563231,2.0177033321272,2.56808301242833,0.270834014550038,-4484.42135774597,-4458.1554822461,-26.2658754998671
"31",3.89779345182597,1.36030460445561,13.4194965780309,-12.8616175651354,0.42408651607846,0.779056197746401,0.0565166178750476,0.0189363252491359,0.0295844440960205,0.127455763713772,0.0815995327853562,0.0492009127909075,0.139330746930031,0.187119807062324,0.00434762958975638,0.00795217817485563,0.552299648510082,0.904251700563231,2.0177033321272,2.56808301242833,0.270834014550038,-4484.42135774597,-4458.1554822461,-26.2658754998671
"32",4.03829144913484,1.16475439096057,12.5261791656214,-13.0119511132011,0.547612264816309,0.778550247165879,0.0569752841835353,0.0177370675627599,0.0415606444126252,0.135093353596892,0.0827418791246152,0.0431458362295122,0.133546169565723,0.224699358276836,0.00322927549014505,0.00808743287303918,0.555176589980044,0.91224492914932,2.35814798311033,3.41438222070173,0.282097896954491,-4485.1951137409,-4458.43432717352,-26.7607865673819
"33",4.03829144913484,1.16475439096057,12.5261791656214,-13.0119511132011,0.547612264816309,0.778550247165879,0.0569752841835353,0.0177370675627599,0.0415606444126252,0.135093353596892,0.0827418791246152,0.0431458362295122,0.133546169565723,0.224699358276836,0.00322927549014505,0.00808743287303918,0.555176589980044,0.91224492914932,2.35814798311033,3.41438222070173,0.282097896954491,-4485.1951137409,-4458.43432717352,-26.7607865673819
"34",4.02148693351369,1.17703217369375,11.1558761434071,-12.9618863439149,0.581371313962349,0.8554924123366,0.0560956901257129,0.0180793394415656,0.040459487526138,0.13765288414244,0.0813362843499418,0.0298015269519285,0.13787136698496,0.227455025196614,0.00380442839983069,0.00778257392941134,0.565037851142101,0.906790666904056,2.43147595323082,3.5340756375078,0.254856743805722,-4484.70451815173,-4457.14686275194,-27.5576553997845
"35",4.02148693351369,1.17703217369375,11.1558761434071,-12.9618863439149,0.581371313962349,0.8554924123366,0.0560956901257129,0.0180793394415656,0.040459487526138,0.13765288414244,0.0813362843499418,0.0298015269519285,0.13787136698496,0.227455025196614,0.00380442839983069,0.00778257392941134,0.565037851142101,0.906790666904056,2.43147595323082,3.5340756375078,0.254856743805722,-4484.70451815173,-4457.14686275194,-27.5576553997845
"36",4.02148693351369,1.17703217369375,11.1558761434071,-12.9618863439149,0.581371313962349,0.8554924123366,0.0560956901257129,0.0180793394415656,0.040459487526138,0.13765288414244,0.0813362843499418,0.0298015269519285,0.13787136698496,0.227455025196614,0.00380442839983069,0.00778257392941134,0.565037851142101,0.906790666904056,2.43147595323082,3.5340756375078,0.254856743805722,-4484.70451815173,-4457.14686275194,-27.5576553997845
"37",4.02148693351369,1.17703217369375,11.1558761434071,-12.9618863439149,0.581371313962349,0.8554924123366,0.0560956901257129,0.0180793394415656,0.040459487526138,0.13765288414244,0.0813362843499418,0.0298015269519285,0.13787136698496,0.227455025196614,0.00380442839983069,0.00778257392941134,0.565037851142101,0.906790666904056,2.43147595323082,3.5340756375078,0.254856743805722,-4484.70451815173,-4457.14686275194,-27.5576553997845
"38",4.02148693351369,1.17703217369375,11.1558761434071,-12.9618863439149,0.581371313962349,0.8554924123366,0.0560956901257129,0.0180793394415656,0.040459487526138,0.13765288414244,0.0813362843499418,0.0298015269519285,0.13787136698496,0.227455025196614,0.00380442839983069,0.00778257392941134,0.565037851142101,0.906790666904056,2.43147595323082,3.5340756375078,0.254856743805722,-4484.70451815173,-4457.14686275194,-27.5576553997845
"39",4.02148693351369,1.17703217369375,11.1558761434071,-12.9618863439149,0.581371313962349,0.8554924123366,0.0560956901257129,0.0180793394415656,0.040459487526138,0.13765288414244,0.0813362843499418,0.0298015269519285,0.13787136698496,0.227455025196614,0.00380442839983069,0.00778257392941134,0.565037851142101,0.906790666904056,2.43147595323082,3.5340756375078,0.254856743805722,-4484.70451815173,-4457.14686275194,-27.5576553997845
"40",4.02148693351369,1.17703217369375,11.1558761434071,-12.9618863439149,0.581371313962349,0.8554924123366,0.0560956901257129,0.0180793394415656,0.040459487526138,0.13765288414244,0.0813362843499418,0.0298015269519285,0.13787136698496,0.227455025196614,0.00380442839983069,0.00778257392941134,0.565037851142101,0.906790666904056,2.43147595323082,3.5340756375078,0.254856743805722,-4484.70451815173,-4457.14686275194,-27.5576553997845
"41",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"42",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"43",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"44",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"45",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"46",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"47",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"48",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"49",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"50",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"51",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"52",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"53",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"54",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"55",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"56",3.92089484710292,1.17119560503815,10.5073863505355,-12.9268640000951,0.543668828309481,0.839929281938231,0.0563665179259966,0.0168066837950244,0.0375954040654193,0.129492031304291,0.0784850580195168,0.0300233756878813,0.143945042622699,0.219030374706715,0.00435592246331431,0.0084837841659267,0.584875086169114,0.897191323762306,2.39473644373629,3.36114385273042,0.219956519084815,-4485.67210578806,-4458.11022734471,-27.5618784433509
"57",3.83739651581267,1.14585456728639,11.5308034387491,-13.0211078418632,0.478602726722354,0.784422949604957,0.0558193825754359,0.0176720937073469,0.0343241175412422,0.120883612842911,0.0803757421019171,0.0350791390420436,0.144678334541815,0.215728351890659,0.00478301234318184,0.00691624968666098,0.592822622412541,0.837808808076625,2.16390472906932,2.83607347114724,0.233331281649591,-4485.85611508848,-4457.33444032583,-28.5216747626477
"58",3.83739651581267,1.14585456728639,11.5308034387491,-13.0211078418632,0.478602726722354,0.784422949604957,0.0558193825754359,0.0176720937073469,0.0343241175412422,0.120883612842911,0.0803757421019171,0.0350791390420436,0.144678334541815,0.215728351890659,0.00478301234318184,0.00691624968666098,0.592822622412541,0.837808808076625,2.16390472906932,2.83607347114724,0.233331281649591,-4485.85611508848,-4457.33444032583,-28.5216747626477
"59",3.83739651581267,1.14585456728639,11.5308034387491,-13.0211078418632,0.478602726722354,0.784422949604957,0.0558193825754359,0.0176720937073469,0.0343241175412422,0.120883612842911,0.0803757421019171,0.0350791390420436,0.144678334541815,0.215728351890659,0.00478301234318184,0.00691624968666098,0.592822622412541,0.837808808076625,2.16390472906932,2.83607347114724,0.233331281649591,-4485.85611508848,-4457.33444032583,-28.5216747626477
"60",3.83739651581267,1.14585456728639,11.5308034387491,-13.0211078418632,0.478602726722354,0.784422949604957,0.0558193825754359,0.0176720937073469,0.0343241175412422,0.120883612842911,0.0803757421019171,0.0350791390420436,0.144678334541815,0.215728351890659,0.00478301234318184,0.00691624968666098,0.592822622412541,0.837808808076625,2.16390472906932,2.83607347114724,0.233331281649591,-4485.85611508848,-4457.33444032583,-28.5216747626477
"61",3.83739651581267,1.14585456728639,11.5308034387491,-13.0211078418632,0.478602726722354,0.784422949604957,0.0558193825754359,0.0176720937073469,0.0343241175412422,0.120883612842911,0.0803757421019171,0.0350791390420436,0.144678334541815,0.215728351890659,0.00478301234318184,0.00691624968666098,0.592822622412541,0.837808808076625,2.16390472906932,2.83607347114724,0.233331281649591,-4485.85611508848,-4457.33444032583,-28.5216747626477
"62",3.83739651581267,1.14585456728639,11.5308034387491,-13.0211078418632,0.478602726722354,0.784422949604957,0.0558193825754359,0.0176720937073469,0.0343241175412422,0.120883612842911,0.0803757421019171,0.0350791390420436,0.144678334541815,0.215728351890659,0.00478301234318184,0.00691624968666098,0.592822622412541,0.837808808076625,2.16390472906932,2.83607347114724,0.233331281649591,-4485.85611508848,-4457.33444032583,-28.5216747626477
"63",3.60795270222904,1.19577967077035,12.2779398555404,-13.1692997290083,0.426355959268332,0.771523797608523,0.055210743790266,0.0201456430334981,0.0300658455119824,0.109676323075753,0.0789609578531848,0.0423992516634702,0.150605472334017,0.216287714342639,0.00496583229334424,0.00573359252928646,0.587751468615992,0.862902993286178,2.06217496893044,2.61815341052797,0.212615847177706,-4481.81148821004,-4452.93197868388,-28.8795095261547
"64",3.60795270222904,1.19577967077035,12.2779398555404,-13.1692997290083,0.426355959268332,0.771523797608523,0.055210743790266,0.0201456430334981,0.0300658455119824,0.109676323075753,0.0789609578531848,0.0423992516634702,0.150605472334017,0.216287714342639,0.00496583229334424,0.00573359252928646,0.587751468615992,0.862902993286178,2.06217496893044,2.61815341052797,0.212615847177706,-4481.81148821004,-4452.93197868388,-28.8795095261547
"65",3.77038604456279,1.57128917167157,12.5071085494699,-13.0031397243714,0.491390974045491,0.788448987511354,0.0573226316002716,0.0203256673980188,0.0339452343396618,0.120993180073677,0.0808800149610501,0.0641487351213742,0.130530779943807,0.197712535784988,0.00376626253480041,0.00433898367193166,0.585589785292309,0.874164371880897,1.99912640781448,2.45627618440321,0.210542504314753,-4482.41696386791,-4454.16627406274,-28.2506898051682
"66",3.77038604456279,1.57128917167157,12.5071085494699,-13.0031397243714,0.491390974045491,0.788448987511354,0.0573226316002716,0.0203256673980188,0.0339452343396618,0.120993180073677,0.0808800149610501,0.0641487351213742,0.130530779943807,0.197712535784988,0.00376626253480041,0.00433898367193166,0.585589785292309,0.874164371880897,1.99912640781448,2.45627618440321,0.210542504314753,-4482.41696386791,-4454.16627406274,-28.2506898051682
"67",3.77038604456279,1.57128917167157,12.5071085494699,-13.0031397243714,0.491390974045491,0.788448987511354,0.0573226316002716,0.0203256673980188,0.0339452343396618,0.120993180073677,0.0808800149610501,0.0641487351213742,0.130530779943807,0.197712535784988,0.00376626253480041,0.00433898367193166,0.585589785292309,0.874164371880897,1.99912640781448,2.45627618440321,0.210542504314753,-4482.41696386791,-4454.16627406274,-28.2506898051682
