"","cm","cm_0","cm_1"
"211",0,0.44620570282333,0.44620570282333
"212",0,0.531323102772782,0.531323102772782
"213",0,0.799180112659089,0.799180112659089
"214",0,0.539130692792254,0.539130692792254
"215",0,0.324203799731432,0.324203799731432
"216",0,0.276402300896584,0.276402300896584
"217",0,0.165937587948603,0.165937587948603
"218",0,0.260113201252177,0.260113201252177
"219",0,0.601521501569134,0.601521501569134
"220",0,0.561101554535838,0.561101554535838
"221",0,0.370747586394478,0.370747586394478
"222",0,0.578986922487467,0.578986922487467
"223",0,0.71179050251981,0.71179050251981
"224",0,0.507304447744525,0.507304447744525
"225",0,0.293772706489347,0.293772706489347
"226",0,0.126122710255647,0.126122710255647
"227",0,0.112984379488339,0.112984379488339
"228",0,0.151806431866325,0.151806431866325
"229",0,0.27676558433616,0.27676558433616
"230",0,0.285023532971691,0.285023532971691
"231",0,0.272269250697642,0.272269250697642
"232",0,0.396711205810434,0.396711205810434
"233",0,0.738278892000218,0.738278892000218
"234",0,0.315763557472642,0.315763557472642
"235",0,0.0704761928052244,0.0704761928052244
"236",0,0.0823289992405475,0.0823289992405475
"237",0,0.0905850948551385,0.0905850948551385
"238",0,0.172267149723738,0.172267149723738
"239",0,0.209575556701122,0.209575556701122
"240",0,0.293947079414503,0.293947079414503
"241",0,0.290913745848746,0.290913745848746
"242",0,0.399860961750633,0.399860961750633
"243",0,0.964384344757931,0.964384344757931
"244",0,1.32942684846424,1.32942684846424
"245",0,1.20280391256559,1.20280391256559
"246",0,0.813621225345631,0.813621225345631
"247",0,0.173114814871714,0.173114814871714
"248",0,0.333105878524955,0.333105878524955
"249",0,0.167863502815708,0.167863502815708
"250",0,0.0572367975112623,0.0572367975112623
"251",0,0.0556311515764036,0.0556311515764036
"252",0,0.024548230377497,0.024548230377497
"253",0,2.25332148519834,2.25332148519834
"254",0,4.1948879729878,4.1948879729878
"255",0,2.58845999378707,2.58845999378707
"256",0,0.218562566688794,0.218562566688794
"257",0,0.511757463694847,0.511757463694847
"258",0,0.56926462014331,0.56926462014331
"259",0,0.168082025495272,0.168082025495272
"260",0,0.093362287856197,0.093362287856197
"261",0,0.0537228343210418,0.0537228343210418
"262",0,1.20995598682385,1.20995598682385
"263",0,2.05475683891493,2.05475683891493
"264",0,2.79765729971929,2.79765729971929
"265",0,0.308584426375175,0.308584426375175
"266",0,0.25571894812159,0.25571894812159
"267",0,0.542109066104986,0.542109066104986
"268",0,0.30855245935489,0.30855245935489
"269",0,0.099577732081508,0.099577732081508
"270",0,0.0469225711825581,0.0469225711825581
"271",0,0.557125116964893,0.557125116964893
"272",0,0.375461974099008,0.375461974099008
"273",0,0.667798138160973,0.667798138160973
"274",0,1.16071308158754,1.16071308158754
"275",0,0.665233815077524,0.665233815077524
"276",0,0.531935371487904,0.531935371487904
"277",0,0.622860124033848,0.622860124033848
"278",0,0.392875858228309,0.392875858228309
"279",0,0.193107315293474,0.193107315293474
"280",0,0.955713662933164,0.955713662933164
"281",0,0.783756864329387,0.783756864329387
"282",0,0.493356783518515,0.493356783518515
"283",0,0.593063658331956,0.593063658331956
"284",0,0.776507734419321,0.776507734419321
"285",0,0.564689157137769,0.564689157137769
"286",0,0.366905636458136,0.366905636458136
"287",0,0.360704011294828,0.360704011294828
"288",0,0.209442050705155,0.209442050705155
"289",0,0.453159438973951,0.453159438973951
"290",0,0.820314931655031,0.820314931655031
"291",0,0.984088408840546,0.984088408840546
"292",0,0.44620570282333,0.44620570282333
"293",0,0.531323102772782,0.531323102772782
"294",0,0.799180112659089,0.799180112659089
"295",0,0.539130692792254,0.539130692792254
"296",0,0.324203799731432,0.324203799731432
"297",0,0.276402300896584,0.276402300896584
"298",0,0.165937587948603,0.165937587948603
"299",0,0.260113201252177,0.260113201252177
"300",0,0.601521501569134,0.601521501569134
"301",0,0.561101554535838,0.561101554535838
"302",0,0.370747586394478,0.370747586394478
"303",0,0.578986922487467,0.578986922487467
"304",0,0.71179050251981,0.71179050251981
"305",0,0.507304447744525,0.507304447744525
"306",0,0.293772706489347,0.293772706489347
"307",0,0.126122710255647,0.126122710255647
"308",0,0.112984379488339,0.112984379488339
"309",0,0.151806431866325,0.151806431866325
"310",0,0.27676558433616,0.27676558433616
"311",0,0.285023532971691,0.285023532971691
"312",0,0.272269250697642,0.272269250697642
"313",0,0.396711205810434,0.396711205810434
"314",0,0.738278892000218,0.738278892000218
"315",0,0.315763557472642,0.315763557472642
"316",0,0.0704761928052244,0.0704761928052244
"317",0,0.0823289992405475,0.0823289992405475
"318",0,0.0905850948551385,0.0905850948551385
"319",0,0.172267149723738,0.172267149723738
"320",0,0.209575556701122,0.209575556701122
"321",0,0.293947079414503,0.293947079414503
"322",0,0.290913745848746,0.290913745848746
"323",0,0.399860961750633,0.399860961750633
"324",0,0.964384344757931,0.964384344757931
"325",0,1.42502298023662,1.42502298023662
"326",0,1.24889235124343,1.24889235124343
"327",0,0.813519345422399,0.813519345422399
"328",0,0.163836411036177,0.163836411036177
"329",0,0.324264336599636,0.324264336599636
"330",0,0.162958244195883,0.162958244195883
"331",0,0.0540838579047162,0.0540838579047162
"332",0,0.0516854441119329,0.0516854441119329
"333",0,0.0228471521355029,0.0228471521355029
"334",0,2.33966313075426,2.33966313075426
"335",0,4.31864871239977,4.31864871239977
"336",0,2.59458232314353,2.59458232314353
"337",0,0.208562593543124,0.208562593543124
"338",0,0.500885862590513,0.500885862590513
"339",0,0.55362587131897,0.55362587131897
"340",0,0.159014053869802,0.159014053869802
"341",0,0.0868763711912162,0.0868763711912162
"342",0,0.0500152346276318,0.0500152346276318
"343",0,1.20980447870286,1.20980447870286
"344",0,2.05961683217172,2.05961683217172
"345",0,2.7812145042108,2.7812145042108
"346",0,0.296462149180369,0.296462149180369
"347",0,0.25028220095712,0.25028220095712
"348",0,0.527585451234841,0.527585451234841
"349",0,0.292400706991074,0.292400706991074
"350",0,0.0929049488759747,0.0929049488759747
"351",0,0.0437087384896996,0.0437087384896996
"352",0,0.527264981505364,0.527264981505364
"353",0,0.358283324913595,0.358283324913595
"354",0,0.64156468809334,0.64156468809334
"355",0,1.09136920652783,1.09136920652783
"356",0,0.634041227339441,0.634041227339441
"357",0,0.511930270761497,0.511930270761497
"358",0,0.58780465542385,0.58780465542385
"359",0,0.365200417125955,0.365200417125955
"360",0,0.179736720316287,0.179736720316287
"361",0,0.930346405961173,0.930346405961173
"362",0,0.767107000680591,0.767107000680591
"363",0,0.482867705123781,0.482867705123781
"364",0,0.565255104741468,0.565255104741468
"365",0,0.751606872135956,0.751606872135956
"366",0,0.547164773646997,0.547164773646997
"367",0,0.347262667260278,0.347262667260278
"368",0,0.336241777661013,0.336241777661013
"369",0,0.195060451120632,0.195060451120632
"370",0,0.439917345207906,0.439917345207906
"371",0,0.797779367843286,0.797779367843286
"372",0,0.957723749140488,0.957723749140488
"373",0,0.429424735607878,0.429424735607878
"374",0,0.514834190788546,0.514834190788546
"375",0,0.774604938926134,0.774604938926134
"376",0,0.512878265900095,0.512878265900095
"377",0,0.304810855879272,0.304810855879272
"378",0,0.258019785958578,0.258019785958578
"379",0,0.156796769174545,0.156796769174545
"380",0,0.246080177069998,0.246080177069998
"381",0,0.570033739795435,0.570033739795435
"382",0,0.529521947537295,0.529521947537295
"383",0,0.350898931328755,0.350898931328755
"384",0,0.550793736572943,0.550793736572943
"385",0,0.672027458814315,0.672027458814315
"386",0,0.47499093462901,0.47499093462901
"387",0,0.274048308088521,0.274048308088521
"388",0,0.117177302778121,0.117177302778121
"389",0,0.105135308020268,0.105135308020268
"390",0,0.141633761853913,0.141633761853913
"391",0,0.257269324975773,0.257269324975773
"392",0,0.265693799904238,0.265693799904238
"393",0,0.255982882999845,0.255982882999845
"394",0,0.371442094118193,0.371442094118193
"395",0,0.685250398637445,0.685250398637445
"396",0,0.293692959207114,0.293692959207114
"397",0,0.065592520283174,0.065592520283174
"398",0,0.0766471885877641,0.0766471885877641
"399",0,0.084380717473548,0.084380717473548
"400",0,0.160339511025381,0.160339511025381
"401",0,0.195184789760904,0.195184789760904
"402",0,0.274397724865744,0.274397724865744
"403",0,0.27138130292044,0.27138130292044
"404",0,0.371912294337894,0.371912294337894
"405",0,0.897375038020063,0.897375038020063
"406",0,1.42502298023662,1.42502298023662
"407",0,1.24889235124343,1.24889235124343
"408",0,0.813519345422399,0.813519345422399
"409",0,0.163836411036177,0.163836411036177
"410",0,0.324264336599636,0.324264336599636
"411",0,0.162958244195883,0.162958244195883
"412",0,0.0540838579047162,0.0540838579047162
"413",0,0.0516854441119329,0.0516854441119329
"414",0,0.0228471521355029,0.0228471521355029
"415",0,2.33966313075426,2.33966313075426
"416",0,4.31864871239977,4.31864871239977
"417",0,2.59458232314353,2.59458232314353
"418",0,0.208562593543124,0.208562593543124
"419",0,0.500885862590513,0.500885862590513
"420",0,0.55362587131897,0.55362587131897
"421",0,0.159014053869802,0.159014053869802
"422",0,0.0868763711912162,0.0868763711912162
"423",0,0.0500152346276318,0.0500152346276318
"424",0,1.20980447870286,1.20980447870286
"425",0,2.05961683217172,2.05961683217172
"426",0,2.7812145042108,2.7812145042108
"427",0,0.296462149180369,0.296462149180369
"428",0,0.25028220095712,0.25028220095712
"429",0,0.527585451234841,0.527585451234841
"430",0,0.292400706991074,0.292400706991074
"431",0,0.0929049488759747,0.0929049488759747
"432",0,0.0437087384896996,0.0437087384896996
"433",0,0.527264981505364,0.527264981505364
"434",0,0.358283324913595,0.358283324913595
"435",0,0.64156468809334,0.64156468809334
"436",0,1.09136920652783,1.09136920652783
"437",0,0.634041227339441,0.634041227339441
"438",0,0.511930270761497,0.511930270761497
"439",0,0.58780465542385,0.58780465542385
"440",0,0.365200417125955,0.365200417125955
"441",0,0.179736720316287,0.179736720316287
"442",0,0.930346405961173,0.930346405961173
"443",0,0.767107000680591,0.767107000680591
"444",0,0.482867705123781,0.482867705123781
"445",0,0.565255104741468,0.565255104741468
"446",0,0.751606872135956,0.751606872135956
"447",0,0.547164773646997,0.547164773646997
"448",0,0.347262667260278,0.347262667260278
"449",0,0.336241777661013,0.336241777661013
"450",0,0.195060451120632,0.195060451120632
"451",0,0.439917345207906,0.439917345207906
"452",0,0.797779367843286,0.797779367843286
"453",0,0.957723749140488,0.957723749140488
"454",0,0.429424735607878,0.429424735607878
"455",0,0.514834190788546,0.514834190788546
"456",0,0.774604938926134,0.774604938926134
"457",0,0.512878265900095,0.512878265900095
"458",0,0.304810855879272,0.304810855879272
"459",0,0.258019785958578,0.258019785958578
"460",0,0.156796769174545,0.156796769174545
"461",0,0.246080177069998,0.246080177069998
"462",0,0.570033739795435,0.570033739795435
"463",0,0.529521947537295,0.529521947537295
"464",0,0.350898931328755,0.350898931328755
"465",0,0.550793736572943,0.550793736572943
"466",0,0.672027458814315,0.672027458814315
"467",0,0.47499093462901,0.47499093462901
"468",0,0.274048308088521,0.274048308088521
"469",0,0.117177302778121,0.117177302778121
"470",0,0.105135308020268,0.105135308020268
"471",0,0.141633761853913,0.141633761853913
"472",0,0.257269324975773,0.257269324975773
"473",0,0.265693799904238,0.265693799904238
"474",0,0.255982882999845,0.255982882999845
"475",0,0.371442094118193,0.371442094118193
"476",0,0.685250398637445,0.685250398637445
"477",0,0.293692959207114,0.293692959207114
"478",0,0.065592520283174,0.065592520283174
"479",0,0.0766471885877641,0.0766471885877641
"480",0,0.084380717473548,0.084380717473548
"481",0,0.160339511025381,0.160339511025381
"482",0,0.195184789760904,0.195184789760904
"483",0,0.274397724865744,0.274397724865744
"484",0,0.27138130292044,0.27138130292044
"485",0,0.371912294337894,0.371912294337894
"486",0,0.897375038020063,0.897375038020063
"487",0,1.28386027059563,1.28386027059563
"488",0,1.16145298228048,1.16145298228048
"489",0,0.781498675200847,0.781498675200847
"490",0,0.160485085709809,0.160485085709809
"491",0,0.318756869902408,0.318756869902408
"492",0,0.158878037903165,0.158878037903165
"493",0,0.0553420415217266,0.0553420415217266
"494",0,0.0520128032324034,0.0520128032324034
"495",0,0.022136904501039,0.022136904501039
"496",0,2.17585504310337,2.17585504310337
"497",0,4.05061595663618,4.05061595663618
"498",0,2.48850294876144,2.48850294876144
"499",0,0.203590598038838,0.203590598038838
"500",0,0.49028482305936,0.49028482305936
"501",0,0.539233273606042,0.539233273606042
"502",0,0.162516519046329,0.162516519046329
"503",0,0.0873382604902719,0.0873382604902719
"504",0,0.0484579024512383,0.0484579024512383
"505",0,1.16218575830847,1.16218575830847
"506",0,1.97540949634169,1.97540949634169
"507",0,2.68604798918726,2.68604798918726
"508",0,0.289581016098771,0.289581016098771
"509",0,0.244966845958656,0.244966845958656
"510",0,0.514138606345837,0.514138606345837
"511",0,0.298195143942257,0.298195143942257
"512",0,0.093264967321837,0.093264967321837
"513",0,0.0423527548191572,0.0423527548191572
"514",0,0.516479610444983,0.516479610444983
"515",0,0.34974208532471,0.34974208532471
"516",0,0.626673438025062,0.626673438025062
"517",0,1.07382724054612,1.07382724054612
"518",0,0.625108274744785,0.625108274744785
"519",0,0.500655820920009,0.500655820920009
"520",0,0.599373567506633,0.599373567506633
"521",0,0.366810910289716,0.366810910289716
"522",0,0.174237709296449,0.174237709296449
"523",0,0.914544940090928,0.914544940090928
"524",0,0.750871502244319,0.750871502244319
"525",0,0.47261282778847,0.47261282778847
"526",0,0.557291273941804,0.557291273941804
"527",0,0.742681167600109,0.742681167600109
"528",0,0.535535175420062,0.535535175420062
"529",0,0.35439105824607,0.35439105824607
"530",0,0.337962149853608,0.337962149853608
"531",0,0.189105621165899,0.189105621165899
"532",0,0.428902538752115,0.428902538752115
"533",0,0.777039517883442,0.777039517883442
"534",0,0.93331374565941,0.93331374565941
"535",0,0.419967338929413,0.419967338929413
"536",0,0.503891756113058,0.503891756113058
"537",0,0.756174045144795,0.756174045144795
"538",0,0.518093533448086,0.518093533448086
"539",0,0.304134405022664,0.304134405022664
"540",0,0.250177533939664,0.250177533939664
"541",0,0.160444421798053,0.160444421798053
"542",0,0.251500372517169,0.251500372517169
"543",0,0.581329966125669,0.581329966125669
"544",0,0.539943765058536,0.539943765058536
"545",0,0.358101965270591,0.358101965270591
"546",0,0.55639455238241,0.55639455238241
"547",0,0.688238115510896,0.688238115510896
"548",0,0.482506297083662,0.482506297083662
"549",0,0.268204788222853,0.268204788222853
"550",0,0.11791946644597,0.11791946644597
"551",0,0.105694273283913,0.105694273283913
"552",0,0.14218261062291,0.14218261062291
"553",0,0.25840385404444,0.25840385404444
"554",0,0.267053215228174,0.267053215228174
"555",0,0.25541479352028,0.25541479352028
"556",0,0.377319094634831,0.377319094634831
"557",0,0.690111906185116,0.690111906185116
"558",0,0.286478099838713,0.286478099838713
"559",0,0.0635534507267869,0.0635534507267869
"560",0,0.0742606130991853,0.0742606130991853
"561",0,0.0817629600420506,0.0817629600420506
"562",0,0.155433953961178,0.155433953961178
"563",0,0.189226163980542,0.189226163980542
"564",0,0.266057681857727,0.266057681857727
"565",0,0.265594651487166,0.265594651487166
"566",0,0.362775899280038,0.362775899280038
"567",0,0.869577718076764,0.869577718076764
"568",0,1.28386027059563,0.90499313411301
"569",0,1.16145298228048,0.818708233779418
"570",0,0.781498675200847,0.550878434026983
"571",0,0.160485085709809,0.106452788069714
"572",0,0.318756869902408,0.203360593528082
"573",0,0.158878037903165,0.0988398493406171
"574",0,0.0553420415217266,0.0353580438727488
"575",0,0.0520128032324034,0.0328621870868677
"576",0,0.022136904501039,0.0145532243519566
"577",0,2.17585504310337,1.53376026965938
"578",0,4.05061595663618,2.8552792804965
"579",0,2.48850294876144,1.75414578551002
"580",0,0.203590598038838,0.134177850993889
"581",0,0.49028482305936,0.310707030723727
"582",0,0.539233273606042,0.333181114537696
"583",0,0.162516519046329,0.103147437348969
"584",0,0.0873382604902719,0.0548176805212486
"585",0,0.0484579024512383,0.0316554879528231
"586",0,1.16218575830847,0.819224767618311
"587",0,1.97540949634169,1.39246619916159
"588",0,2.68604798918726,1.89339528902531
"589",0,0.289581016098771,0.190928331519636
"590",0,0.244966845958656,0.155310133535446
"591",0,0.514138606345837,0.317831593302952
"592",0,0.298195143942257,0.189349442127722
"593",0,0.093264967321837,0.0585644041497338
"594",0,0.0423527548191572,0.0276792426019304
"595",0,0.516479610444983,0.342590679188999
"596",0,0.34974208532471,0.230500042060089
"597",0,0.626673438025062,0.413182174514468
"598",0,1.07382724054612,0.874811266055989
"599",0,0.625108274744785,0.493229920706393
"600",0,0.500655820920009,0.386794279131258
"601",0,0.599373567506633,0.47279344749131
"602",0,0.366810910289716,0.286201044881409
"603",0,0.174237709296449,0.140208059533767
"604",0,0.914544940090928,0.583461626668428
"605",0,0.750871502244319,0.475848004964963
"606",0,0.47261282778847,0.299638757674092
"607",0,0.557291273941804,0.439720192424111
"608",0,0.742681167600109,0.567028122239404
"609",0,0.535535175420062,0.400128160827637
"610",0,0.35439105824607,0.270565509817843
"611",0,0.337962149853608,0.25521578187627
"612",0,0.189105621165899,0.147457916279791
"613",0,0.428902538752115,0.266825187870871
"614",0,0.777039517883442,0.480116686562976
"615",0,0.93331374565941,0.576958413885269
"616",0,0.419967338929413,0.324456357705723
"617",0,0.503891756113058,0.376485599608988
"618",0,0.756174045144795,0.552723617783844
"619",0,0.518093533448086,0.387147897340475
"620",0,0.304134405022664,0.224799257599155
"621",0,0.250177533939664,0.191080643077389
"622",0,0.160444421798053,0.102507980354252
"623",0,0.251500372517169,0.15962450506377
"624",0,0.581329966125669,0.369135805911507
"625",0,0.539943765058536,0.425914467992682
"626",0,0.358101965270591,0.273398661015125
"627",0,0.55639455238241,0.41576851888681
"628",0,0.688238115510896,0.525424461872563
"629",0,0.482506297083662,0.36438743159429
"630",0,0.268204788222853,0.209099404871861
"631",0,0.11791946644597,0.0745026479387473
"632",0,0.105694273283913,0.0663387943986867
"633",0,0.14218261062291,0.0892815395822767
"634",0,0.25840385404444,0.201617375476891
"635",0,0.267053215228174,0.201668131051223
"636",0,0.25541479352028,0.188788427139382
"637",0,0.377319094634831,0.284950344931208
"638",0,0.690111906185116,0.515587908189902
"639",0,0.286478099838713,0.220979685712291
"640",0,0.0635534507267869,0.0417812538661193
"641",0,0.0742606130991853,0.0485113020666961
"642",0,0.0817629600420506,0.0534354097276381
"643",0,0.155433953961178,0.125076788248397
"644",0,0.189226163980542,0.147551911329542
"645",0,0.266057681857727,0.203209585387129
"646",0,0.265594651487166,0.207064474616952
"647",0,0.362775899280038,0.279833272602793
"648",0,0.869577718076764,0.691532598736951
"649",0,0.226678210846885,0.160609766722517
"650",0,0.068558956791354,0.0485765174158546
"651",0,0.0330596713927866,0.0234239810279122
"652",0,0.110643342517942,0.0733913058093757
"653",0,0.262221238386762,0.167289080062208
"654",0,0.12407171464005,0.077187660347445
"655",0,0.0475756345576042,0.0303967737558932
"656",0,0.0432093829963349,0.0273003086162585
"657",0,0.0172479826401676,0.0113388818941998
"658",0,0.128437701878791,0.0910027887553017
