"","cm","cm_0","cm_1"
"121",0.596314854809596,0.596314854809596,0.596314854809596
"122",0.780290739517983,0.780290739517983,0.780290739517983
"123",0.568076757632778,0.568076757632778,0.568076757632778
"124",0.36971707003336,0.36971707003336,0.36971707003336
"125",0.365316007649448,0.365316007649448,0.365316007649448
"126",0.21371885723825,0.21371885723825,0.21371885723825
"127",0.455822275345906,0.455822275345906,0.455822275345906
"128",0.823808523597259,0.823808523597259,0.823808523597259
"129",0.989691322141289,0.989691322141289,0.989691322141289
"130",0.449748607761144,0.449748607761144,0.449748607761144
"131",0.534510538520772,0.534510538520772,0.534510538520772
"132",0.806229862772622,0.806229862772622,0.806229862772622
"133",0.545449579552467,0.545449579552467,0.545449579552467
"134",0.329235634975682,0.329235634975682,0.329235634975682
"135",0.282683387565945,0.282683387565945,0.282683387565945
"136",0.167231672503231,0.167231672503231,0.167231672503231
"137",0.261975770890438,0.261975770890438,0.261975770890438
"138",0.6052487167198,0.6052487167198,0.6052487167198
"139",0.565615080924184,0.565615080924184,0.565615080924184
"140",0.373588459111465,0.373588459111465,0.373588459111465
"141",0.585772944592597,0.585772944592597,0.585772944592597
"142",0.722321650642374,0.722321650642374,0.722321650642374
"143",0.516053767797842,0.516053767797842,0.516053767797842
"144",0.301105073739687,0.301105073739687,0.301105073739687
"145",0.127484347741273,0.127484347741273,0.127484347741273
"146",0.114546623970822,0.114546623970822,0.114546623970822
"147",0.154289206714695,0.154289206714695,0.154289206714695
"148",0.280638215089708,0.280638215089708,0.280638215089708
"149",0.28866787141508,0.28866787141508,0.28866787141508
"150",0.276495030940566,0.276495030940566,0.276495030940566
"151",0.4035531590474,0.4035531590474,0.4035531590474
"152",0.755196416210647,0.755196416210647,0.755196416210647
"153",0.325946854711228,0.325946854711228,0.325946854711228
"154",0.0721766154005511,0.0721766154005511,0.0721766154005511
"155",0.0841024053328393,0.0841024053328393,0.0841024053328393
"156",0.0924594091159126,0.0924594091159126,0.0924594091159126
"157",0.17561374348897,0.17561374348897,0.17561374348897
"158",0.213855089426563,0.213855089426563,0.213855089426563
"159",0.300626861297719,0.300626861297719,0.300626861297719
"160",0.298174755383042,0.298174755383042,0.298174755383042
"161",0.412756379639273,0.412756379639273,0.412756379639273
"162",1.0027026300719,1.0027026300719,1.0027026300719
"163",1.33641255082138,1.33641255082138,1.33641255082138
"164",1.20393917515714,1.20393917515714,1.20393917515714
"165",0.813518789983002,0.813518789983002,0.813518789983002
"166",0.17376127770688,0.17376127770688,0.17376127770688
"167",0.334921552243859,0.334921552243859,0.334921552243859
"168",0.168849895247109,0.168849895247109,0.168849895247109
"169",0.0576831656701067,0.0576831656701067,0.0576831656701067
"170",0.0562317528575006,0.0562317528575006,0.0562317528575006
"171",0.0251405206807565,0.0251405206807565,0.0251405206807565
"172",2.25544827541092,2.25544827541092,2.25544827541092
"173",4.19059344795205,4.19059344795205,4.19059344795205
"174",2.58692625218842,2.58692625218842,2.58692625218842
"175",0.220130781482604,0.220130781482604,0.220130781482604
"176",0.512926423397378,0.512926423397378,0.512926423397378
"177",0.57168902839578,0.57168902839578,0.57168902839578
"178",0.169285595617502,0.169285595617502,0.169285595617502
"179",0.0946532160334892,0.0946532160334892,0.0946532160334892
"180",0.0548800499140767,0.0548800499140767,0.0548800499140767
"181",1.20980365269537,1.20980365269537,1.20980365269537
"182",2.05353933273499,2.05353933273499,2.05353933273499
"183",2.80311543901646,2.80311543901646,2.80311543901646
"184",0.309777399626548,0.309777399626548,0.309777399626548
"185",0.256649935993131,0.256649935993131,0.256649935993131
"186",0.545195567347809,0.545195567347809,0.545195567347809
"187",0.310464346790805,0.310464346790805,0.310464346790805
"188",0.101206313200438,0.101206313200438,0.101206313200438
"189",0.0478934554594947,0.0478934554594947,0.0478934554594947
"190",0.559205589874867,0.559205589874867,0.559205589874867
"191",0.378155962512557,0.378155962512557,0.378155962512557
"192",0.670379815161011,0.670379815161011,0.670379815161011
"193",1.17009662794477,1.17009662794477,1.17009662794477
"194",0.668880650971111,0.668880650971111,0.668880650971111
"195",0.536158976077263,0.536158976077263,0.536158976077263
"196",0.627870439160137,0.627870439160137,0.627870439160137
"197",0.398373157087019,0.398373157087019,0.398373157087019
"198",0.196858766097751,0.196858766097751,0.196858766097751
"199",0.960923010148138,0.960923010148138,0.960923010148138
"200",0.785547126818904,0.785547126818904,0.785547126818904
"201",0.49515293192743,0.49515293192743,0.49515293192743
"202",0.596314854809596,0.596314854809596,0.596314854809596
"203",0.780290739517983,0.780290739517983,0.780290739517983
"204",0.568076757632778,0.568076757632778,0.568076757632778
"205",0.36971707003336,0.36971707003336,0.36971707003336
"206",0.365316007649448,0.365316007649448,0.365316007649448
"207",0.21371885723825,0.21371885723825,0.21371885723825
"208",0.455822275345906,0.455822275345906,0.455822275345906
"209",0.823808523597259,0.823808523597259,0.823808523597259
"210",0.989691322141289,0.989691322141289,0.989691322141289
"211",0.449748607761144,0.449748607761144,0.449748607761144
"212",0.534510538520772,0.534510538520772,0.534510538520772
"213",0.806229862772622,0.806229862772622,0.806229862772622
"214",0.545449579552467,0.545449579552467,0.545449579552467
"215",0.329235634975682,0.329235634975682,0.329235634975682
"216",0.282683387565945,0.282683387565945,0.282683387565945
"217",0.167231672503231,0.167231672503231,0.167231672503231
"218",0.261975770890438,0.261975770890438,0.261975770890438
"219",0.6052487167198,0.6052487167198,0.6052487167198
"220",0.565615080924184,0.565615080924184,0.565615080924184
"221",0.373588459111465,0.373588459111465,0.373588459111465
"222",0.585772944592597,0.585772944592597,0.585772944592597
"223",0.722321650642374,0.722321650642374,0.722321650642374
"224",0.516053767797842,0.516053767797842,0.516053767797842
"225",0.301105073739687,0.301105073739687,0.301105073739687
"226",0.127484347741273,0.127484347741273,0.127484347741273
"227",0.114546623970822,0.114546623970822,0.114546623970822
"228",0.154289206714695,0.154289206714695,0.154289206714695
"229",0.280638215089708,0.280638215089708,0.280638215089708
"230",0.28866787141508,0.28866787141508,0.28866787141508
"231",0.276495030940566,0.276495030940566,0.276495030940566
"232",0.4035531590474,0.4035531590474,0.4035531590474
"233",0.755196416210647,0.755196416210647,0.755196416210647
"234",0.325946854711228,0.325946854711228,0.325946854711228
"235",0.0721766154005511,0.0721766154005511,0.0721766154005511
"236",0.0841024053328393,0.0841024053328393,0.0841024053328393
"237",0.0924594091159126,0.0924594091159126,0.0924594091159126
"238",0.17561374348897,0.17561374348897,0.17561374348897
"239",0.213855089426563,0.213855089426563,0.213855089426563
"240",0.300626861297719,0.300626861297719,0.300626861297719
"241",0.298174755383042,0.298174755383042,0.298174755383042
"242",0.412756379639273,0.412756379639273,0.412756379639273
"243",1.0027026300719,1.0027026300719,1.0027026300719
"244",1.33641255082138,1.33641255082138,1.33641255082138
"245",1.20393917515714,1.20393917515714,1.20393917515714
"246",0.813518789983002,0.813518789983002,0.813518789983002
"247",0.17376127770688,0.17376127770688,0.17376127770688
"248",0.334921552243859,0.334921552243859,0.334921552243859
"249",0.168849895247109,0.168849895247109,0.168849895247109
"250",0.0576831656701067,0.0576831656701067,0.0576831656701067
"251",0.0562317528575006,0.0562317528575006,0.0562317528575006
"252",0.0251405206807565,0.0251405206807565,0.0251405206807565
"253",2.25544827541092,2.25544827541092,2.25544827541092
"254",4.19059344795205,4.19059344795205,4.19059344795205
"255",2.58692625218842,2.58692625218842,2.58692625218842
"256",0.220130781482604,0.220130781482604,0.220130781482604
"257",0.512926423397378,0.512926423397378,0.512926423397378
"258",0.57168902839578,0.57168902839578,0.57168902839578
"259",0.169285595617502,0.169285595617502,0.169285595617502
"260",0.0946532160334892,0.0946532160334892,0.0946532160334892
"261",0.0548800499140767,0.0548800499140767,0.0548800499140767
"262",1.20980365269537,1.20980365269537,1.20980365269537
"263",2.05353933273499,2.05353933273499,2.05353933273499
"264",2.80311543901646,2.80311543901646,2.80311543901646
"265",0.309777399626548,0.309777399626548,0.309777399626548
"266",0.256649935993131,0.256649935993131,0.256649935993131
"267",0.545195567347809,0.545195567347809,0.545195567347809
"268",0.310464346790805,0.310464346790805,0.310464346790805
"269",0.101206313200438,0.101206313200438,0.101206313200438
"270",0.0478934554594947,0.0478934554594947,0.0478934554594947
"271",0.559205589874867,0.559205589874867,0.559205589874867
"272",0.378155962512557,0.378155962512557,0.378155962512557
"273",0.670379815161011,0.670379815161011,0.670379815161011
"274",1.17009662794477,1.17009662794477,1.17009662794477
"275",0.668880650971111,0.668880650971111,0.668880650971111
"276",0.536158976077263,0.536158976077263,0.536158976077263
"277",0.627870439160137,0.627870439160137,0.627870439160137
"278",0.398373157087019,0.398373157087019,0.398373157087019
"279",0.196858766097751,0.196858766097751,0.196858766097751
"280",0.960923010148138,0.960923010148138,0.960923010148138
"281",0.785547126818904,0.785547126818904,0.785547126818904
"282",0.49515293192743,0.49515293192743,0.49515293192743
"283",0.596314854809596,0.596314854809596,0.596314854809596
"284",0.780290739517983,0.780290739517983,0.780290739517983
"285",0.568076757632778,0.568076757632778,0.568076757632778
"286",0.36971707003336,0.36971707003336,0.36971707003336
"287",0.365316007649448,0.365316007649448,0.365316007649448
"288",0.21371885723825,0.21371885723825,0.21371885723825
"289",0.455822275345906,0.455822275345906,0.455822275345906
"290",0.823808523597259,0.823808523597259,0.823808523597259
"291",0.989691322141289,0.989691322141289,0.989691322141289
"292",0.449748607761144,0.449748607761144,0.449748607761144
"293",0.534510538520772,0.534510538520772,0.534510538520772
"294",0.806229862772622,0.806229862772622,0.806229862772622
"295",0.545449579552467,0.545449579552467,0.545449579552467
"296",0.329235634975682,0.329235634975682,0.329235634975682
"297",0.282683387565945,0.282683387565945,0.282683387565945
"298",0.167231672503231,0.167231672503231,0.167231672503231
"299",0.261975770890438,0.261975770890438,0.261975770890438
"300",0.6052487167198,0.6052487167198,0.6052487167198
"301",0.565615080924184,0.565615080924184,0.565615080924184
"302",0.373588459111465,0.373588459111465,0.373588459111465
"303",0.585772944592597,0.585772944592597,0.585772944592597
"304",0.722321650642374,0.722321650642374,0.722321650642374
"305",0.516053767797842,0.516053767797842,0.516053767797842
"306",0.301105073739687,0.301105073739687,0.301105073739687
"307",0.127484347741273,0.127484347741273,0.127484347741273
"308",0.114546623970822,0.114546623970822,0.114546623970822
"309",0.154289206714695,0.154289206714695,0.154289206714695
"310",0.280638215089708,0.280638215089708,0.280638215089708
"311",0.28866787141508,0.28866787141508,0.28866787141508
"312",0.276495030940566,0.276495030940566,0.276495030940566
"313",0.4035531590474,0.4035531590474,0.4035531590474
"314",0.755196416210647,0.755196416210647,0.755196416210647
"315",0.325946854711228,0.325946854711228,0.325946854711228
"316",0.0721766154005511,0.0721766154005511,0.0721766154005511
"317",0.0841024053328393,0.0841024053328393,0.0841024053328393
"318",0.0924594091159126,0.0924594091159126,0.0924594091159126
"319",0.17561374348897,0.17561374348897,0.17561374348897
"320",0.213855089426563,0.213855089426563,0.213855089426563
"321",0.300626861297719,0.300626861297719,0.300626861297719
"322",0.298174755383042,0.298174755383042,0.298174755383042
"323",0.412756379639273,0.412756379639273,0.412756379639273
"324",1.0027026300719,1.0027026300719,1.0027026300719
"325",1.43219833818344,1.43219833818344,1.43219833818344
"326",1.25009021671707,1.25009021671707,1.25009021671707
"327",0.813151386199199,0.813151386199199,0.813151386199199
"328",0.164768566805411,0.164768566805411,0.164768566805411
"329",0.32615484538539,0.32615484538539,0.32615484538539
"330",0.163768396885883,0.163768396885883,0.163768396885883
"331",0.0545091491744473,0.0545091491744473,0.0545091491744473
"332",0.052262175483069,0.052262175483069,0.052262175483069
"333",0.0233954401808224,0.0233954401808224,0.0233954401808224
"334",2.34190720061464,2.34190720061464,2.34190720061464
"335",4.3135013959158,4.3135013959158,4.3135013959158
"336",2.59204856843845,2.59204856843845,2.59204856843845
"337",0.210396792399959,0.210396792399959,0.210396792399959
"338",0.502158258542213,0.502158258542213,0.502158258542213
"339",0.555489530830754,0.555489530830754,0.555489530830754
"340",0.160178060231379,0.160178060231379,0.160178060231379
"341",0.0881290670093376,0.0881290670093376,0.0881290670093376
"342",0.0510873105824473,0.0510873105824473,0.0510873105824473
"343",1.2092572775592,1.2092572775592,1.2092572775592
"344",2.0576055011792,2.0576055011792,2.0576055011792
"345",2.78524766307781,2.78524766307781,2.78524766307781
"346",0.297880606765291,0.297880606765291,0.297880606765291
"347",0.251181742442428,0.251181742442428,0.251181742442428
"348",0.530121038452721,0.530121038452721,0.530121038452721
"349",0.294276177041083,0.294276177041083,0.294276177041083
"350",0.0945033401656547,0.0945033401656547,0.0945033401656547
"351",0.0446098256504225,0.0446098256504225,0.0446098256504225
"352",0.5302648830005,0.5302648830005,0.5302648830005
"353",0.36143423924495,0.36143423924495,0.36143423924495
"354",0.644634328857128,0.644634328857128,0.644634328857128
"355",1.10225017733367,1.10225017733367,1.10225017733367
"356",0.638171936817877,0.638171936817877,0.638171936817877
"357",0.515809482027298,0.515809482027298,0.515809482027298
"358",0.592626286359201,0.592626286359201,0.592626286359201
"359",0.37053612962769,0.37053612962769,0.37053612962769
"360",0.183217003474617,0.183217003474617,0.183217003474617
"361",0.935770462373628,0.935770462373628,0.935770462373628
"362",0.769055675848101,0.769055675848101,0.769055675848101
"363",0.484603184239008,0.484603184239008,0.484603184239008
"364",0.568937680129645,0.568937680129645,0.568937680129645
"365",0.75542298232492,0.75542298232492,0.75542298232492
"366",0.550049013353945,0.550049013353945,0.550049013353945
"367",0.349975117883276,0.349975117883276,0.349975117883276
"368",0.340793702820682,0.340793702820682,0.340793702820682
"369",0.199030689271123,0.199030689271123,0.199030689271123
"370",0.442104409890376,0.442104409890376,0.442104409890376
"371",0.800464916305181,0.800464916305181,0.800464916305181
"372",0.962326590426003,0.962326590426003,0.962326590426003
"373",0.432678751569281,0.432678751569281,0.432678751569281
"374",0.517548008064592,0.517548008064592,0.517548008064592
"375",0.780685657828532,0.780685657828532,0.780685657828532
"376",0.518922801575099,0.518922801575099,0.518922801575099
"377",0.309888431090059,0.309888431090059,0.309888431090059
"378",0.263891672731581,0.263891672731581,0.263891672731581
"379",0.158029748840483,0.158029748840483,0.158029748840483
"380",0.247881520313545,0.247881520313545,0.247881520313545
"381",0.573689959431434,0.573689959431434,0.573689959431434
"382",0.533865498374524,0.533865498374524,0.533865498374524
"383",0.353639784621167,0.353639784621167,0.353639784621167
"384",0.557285125683458,0.557285125683458,0.557285125683458
"385",0.68196394358917,0.68196394358917,0.68196394358917
"386",0.483353557249202,0.483353557249202,0.483353557249202
"387",0.28086302292519,0.28086302292519,0.28086302292519
"388",0.1184848242217,0.1184848242217,0.1184848242217
"389",0.106651284791489,0.106651284791489,0.106651284791489
"390",0.144070512253229,0.144070512253229,0.144070512253229
"391",0.261028124498482,0.261028124498482,0.261028124498482
"392",0.269290670884891,0.269290670884891,0.269290670884891
"393",0.260247076075766,0.260247076075766,0.260247076075766
"394",0.377981650627393,0.377981650627393,0.377981650627393
"395",0.701090646719895,0.701090646719895,0.701090646719895
"396",0.303159945740265,0.303159945740265,0.303159945740265
"397",0.0671666155804934,0.0671666155804934,0.0671666155804934
"398",0.0782901201565337,0.0782901201565337,0.0782901201565337
"399",0.0861202868080854,0.0861202868080854,0.0861202868080854
"400",0.163444201590861,0.163444201590861,0.163444201590861
"401",0.199157558685882,0.199157558685882,0.199157558685882
"402",0.280642332678262,0.280642332678262,0.280642332678262
"403",0.278129697772084,0.278129697772084,0.278129697772084
"404",0.383900626273109,0.383900626273109,0.383900626273109
"405",0.932895319425623,0.932895319425623,0.932895319425623
"406",1.43219833818344,1.43219833818344,1.43219833818344
"407",1.25009021671707,1.25009021671707,1.25009021671707
"408",0.813151386199199,0.813151386199199,0.813151386199199
"409",0.164768566805411,0.164768566805411,0.164768566805411
"410",0.32615484538539,0.32615484538539,0.32615484538539
"411",0.163768396885883,0.163768396885883,0.163768396885883
"412",0.0545091491744473,0.0545091491744473,0.0545091491744473
"413",0.052262175483069,0.052262175483069,0.052262175483069
"414",0.0233954401808224,0.0233954401808224,0.0233954401808224
"415",2.34190720061464,2.34190720061464,2.34190720061464
"416",4.3135013959158,4.3135013959158,4.3135013959158
"417",2.59204856843845,2.59204856843845,2.59204856843845
"418",0.210396792399959,0.210396792399959,0.210396792399959
"419",0.502158258542213,0.502158258542213,0.502158258542213
"420",0.555489530830754,0.555489530830754,0.555489530830754
"421",0.160178060231379,0.160178060231379,0.160178060231379
"422",0.0881290670093376,0.0881290670093376,0.0881290670093376
"423",0.0510873105824473,0.0510873105824473,0.0510873105824473
"424",1.2092572775592,1.2092572775592,1.2092572775592
"425",2.0576055011792,2.0576055011792,2.0576055011792
"426",2.78524766307781,2.78524766307781,2.78524766307781
"427",0.297880606765291,0.297880606765291,0.297880606765291
"428",0.251181742442428,0.251181742442428,0.251181742442428
"429",0.530121038452721,0.530121038452721,0.530121038452721
"430",0.294276177041083,0.294276177041083,0.294276177041083
"431",0.0945033401656547,0.0945033401656547,0.0945033401656547
"432",0.0446098256504225,0.0446098256504225,0.0446098256504225
"433",0.5302648830005,0.5302648830005,0.5302648830005
"434",0.36143423924495,0.36143423924495,0.36143423924495
"435",0.644634328857128,0.644634328857128,0.644634328857128
"436",1.10225017733367,1.10225017733367,1.10225017733367
"437",0.638171936817877,0.638171936817877,0.638171936817877
"438",0.515809482027298,0.515809482027298,0.515809482027298
"439",0.592626286359201,0.592626286359201,0.592626286359201
"440",0.37053612962769,0.37053612962769,0.37053612962769
"441",0.183217003474617,0.183217003474617,0.183217003474617
"442",0.935770462373628,0.935770462373628,0.935770462373628
"443",0.769055675848101,0.769055675848101,0.769055675848101
"444",0.484603184239008,0.484603184239008,0.484603184239008
"445",0.568937680129645,0.568937680129645,0.568937680129645
"446",0.75542298232492,0.75542298232492,0.75542298232492
"447",0.550049013353945,0.550049013353945,0.550049013353945
"448",0.349975117883276,0.349975117883276,0.349975117883276
"449",0.340793702820682,0.340793702820682,0.340793702820682
"450",0.199030689271123,0.199030689271123,0.199030689271123
"451",0.442104409890376,0.442104409890376,0.442104409890376
"452",0.800464916305181,0.800464916305181,0.800464916305181
"453",0.962326590426003,0.962326590426003,0.962326590426003
"454",0.432678751569281,0.432678751569281,0.432678751569281
"455",0.517548008064592,0.517548008064592,0.517548008064592
"456",0.780685657828532,0.780685657828532,0.780685657828532
"457",0.518922801575099,0.518922801575099,0.518922801575099
"458",0.309888431090059,0.309888431090059,0.309888431090059
"459",0.263891672731581,0.263891672731581,0.263891672731581
"460",0.158029748840483,0.158029748840483,0.158029748840483
"461",0.247881520313545,0.247881520313545,0.247881520313545
"462",0.573689959431434,0.573689959431434,0.573689959431434
"463",0.533865498374524,0.533865498374524,0.533865498374524
"464",0.353639784621167,0.353639784621167,0.353639784621167
"465",0.557285125683458,0.557285125683458,0.557285125683458
"466",0.68196394358917,0.68196394358917,0.68196394358917
"467",0.483353557249202,0.483353557249202,0.483353557249202
"468",0.28086302292519,0.28086302292519,0.28086302292519
"469",0.1184848242217,0.1184848242217,0.1184848242217
"470",0.106651284791489,0.106651284791489,0.106651284791489
"471",0.144070512253229,0.144070512253229,0.144070512253229
"472",0.261028124498482,0.261028124498482,0.261028124498482
"473",0.269290670884891,0.269290670884891,0.269290670884891
"474",0.260247076075766,0.260247076075766,0.260247076075766
"475",0.377981650627393,0.377981650627393,0.377981650627393
"476",0.701090646719895,0.701090646719895,0.701090646719895
"477",0.303159945740265,0.303159945740265,0.303159945740265
"478",0.0671666155804934,0.0671666155804934,0.0671666155804934
"479",0.0782901201565337,0.0782901201565337,0.0782901201565337
"480",0.0861202868080854,0.0861202868080854,0.0861202868080854
"481",0.163444201590861,0.163444201590861,0.163444201590861
"482",0.199157558685882,0.199157558685882,0.199157558685882
"483",0.280642332678262,0.280642332678262,0.280642332678262
"484",0.278129697772084,0.278129697772084,0.278129697772084
"485",0.383900626273109,0.383900626273109,0.383900626273109
"486",0.932895319425623,0.932895319425623,0.932895319425623
"487",1.29050520630331,1.29050520630331,1.29050520630331
"488",1.16277608410133,1.16277608410133,1.16277608410133
"489",0.781530752489654,0.781530752489654,0.781530752489654
"490",0.160939727836811,0.160939727836811,0.160939727836811
"491",0.320321139787608,0.320321139787608,0.320321139787608
"492",0.159643226858856,0.159643226858856,0.159643226858856
"493",0.0558393140156717,0.0558393140156717,0.0558393140156717
"494",0.0526255343144281,0.0526255343144281,0.0526255343144281
"495",0.0227057241381632,0.0227057241381632,0.0227057241381632
"496",2.17833372955332,2.17833372955332,2.17833372955332
"497",4.04748834878465,4.04748834878465,4.04748834878465
"498",2.48752728215881,2.48752728215881,2.48752728215881
"499",0.204894549194268,0.204894549194268,0.204894549194268
"500",0.491198592773065,0.491198592773065,0.491198592773065
"501",0.54098443227995,0.54098443227995,0.54098443227995
"502",0.163867708312919,0.163867708312919,0.163867708312919
"503",0.0886384634781328,0.0886384634781328,0.0886384634781328
"504",0.0495776302935316,0.0495776302935316,0.0495776302935316
"505",1.16223346122774,1.16223346122774,1.16223346122774
"506",1.97463499813463,1.97463499813463,1.97463499813463
"507",2.69176040739026,2.69176040739026,2.69176040739026
"508",0.290542446385058,0.290542446385058,0.290542446385058
"509",0.245789411731306,0.245789411731306,0.245789411731306
"510",0.516609245487754,0.516609245487754,0.516609245487754
