"","cm","cm_0","cm_1"
"194",0.6671442405932,0.6671442405932,0.6671442405932
"195",0.534337116466646,0.534337116466646,0.534337116466646
"196",0.628437236996034,0.628437236996034,0.628437236996034
"197",0.401271635728799,0.401271635728799,0.401271635728799
"198",0.203366760608333,0.203366760608333,0.203366760608333
"199",0.923467352427509,0.923467352427509,0.923467352427509
"200",0.784172429289876,0.784172429289876,0.784172429289876
"201",0.477124961351437,0.477124961351437,0.477124961351437
"202",0.59476682482713,0.59476682482713,0.59476682482713
"203",0.785315272714919,0.785315272714919,0.785315272714919
"204",0.567651308772193,0.567651308772193,0.567651308772193
"205",0.368870116058452,0.368870116058452,0.368870116058452
"206",0.36642490705405,0.36642490705405,0.36642490705405
"207",0.219456300968124,0.219456300968124,0.219456300968124
"208",0.438984541862367,0.438984541862367,0.438984541862367
"209",0.815800653678941,0.815800653678941,0.815800653678941
"210",0.969327007997772,0.969327007997772,0.969327007997772
"211",0.448220369197638,0.448220369197638,0.448220369197638
"212",0.534110228357525,0.534110228357525,0.534110228357525
"213",0.807419852611471,0.807419852611471,0.807419852611471
"214",0.54753786941093,0.54753786941093,0.54753786941093
"215",0.330139822571274,0.330139822571274,0.330139822571274
"216",0.291450914713129,0.291450914713129,0.291450914713129
"217",0.164174758751107,0.164174758751107,0.164174758751107
"218",0.259770260600009,0.259770260600009,0.259770260600009
"219",0.590423362010246,0.590423362010246,0.590423362010246
"220",0.566125678945406,0.566125678945406,0.566125678945406
"221",0.372732636494469,0.372732636494469,0.372732636494469
"222",0.588015615126066,0.588015615126066,0.588015615126066
"223",0.72239188182595,0.72239188182595,0.72239188182595
"224",0.519200944186802,0.519200944186802,0.519200944186802
"225",0.300286177475948,0.300286177475948,0.300286177475948
"226",0.126788984818795,0.126788984818795,0.126788984818795
"227",0.11522780688269,0.11522780688269,0.11522780688269
"228",0.154807354281061,0.154807354281061,0.154807354281061
"229",0.282680079251572,0.282680079251572,0.282680079251572
"230",0.289544109039595,0.289544109039595,0.289544109039595
"231",0.27725437577041,0.27725437577041,0.27725437577041
"232",0.4060142455719,0.4060142455719,0.4060142455719
"233",0.763499817148979,0.763499817148979,0.763499817148979
"234",0.330923160390552,0.330923160390552,0.330923160390552
"235",0.0746799300919166,0.0746799300919166,0.0746799300919166
"236",0.0877732650432973,0.0877732650432973,0.0877732650432973
"237",0.0991522465877443,0.0991522465877443,0.0991522465877443
"238",0.181419394419655,0.181419394419655,0.181419394419655
"239",0.219596190412164,0.219596190412164,0.219596190412164
"240",0.309950911749695,0.309950911749695,0.309950911749695
"241",0.297363828519234,0.297363828519234,0.297363828519234
"242",0.419058026323349,0.419058026323349,0.419058026323349
"243",1.06111925039932,1.06111925039932,1.06111925039932
"244",1.38112175667122,1.38112175667122,1.38112175667122
"245",1.23429383919943,1.23429383919943,1.23429383919943
"246",0.786546661147515,0.786546661147515,0.786546661147515
"247",0.169781183214775,0.169781183214775,0.169781183214775
"248",0.321866700927338,0.321866700927338,0.321866700927338
"249",0.162612706569269,0.162612706569269,0.162612706569269
"250",0.0566287454172712,0.0566287454172712,0.0566287454172712
"251",0.0559250369610329,0.0559250369610329,0.0559250369610329
"252",0.0260124739362459,0.0260124739362459,0.0260124739362459
"253",2.31231441622398,2.31231441622398,2.31231441622398
"254",4.03507098925355,4.03507098925355,4.03507098925355
"255",2.51305452270399,2.51305452270399,2.51305452270399
"256",0.22222739444522,0.22222739444522,0.22222739444522
"257",0.512028808648695,0.512028808648695,0.512028808648695
"258",0.566131898016583,0.566131898016583,0.566131898016583
"259",0.167860421366132,0.167860421366132,0.167860421366132
"260",0.0952160973396355,0.0952160973396355,0.0952160973396355
"261",0.0572754268755351,0.0572754268755351,0.0572754268755351
"262",1.16969274144424,1.16969274144424,1.16969274144424
"263",1.99489888948883,1.99489888948883,1.99489888948883
"264",2.80689359075247,2.80689359075247,2.80689359075247
"265",0.302708259277753,0.302708259277753,0.302708259277753
"266",0.247305595697287,0.247305595697287,0.247305595697287
"267",0.533977388957497,0.533977388957497,0.533977388957497
"268",0.302859631673376,0.302859631673376,0.302859631673376
"269",0.101546193131136,0.101546193131136,0.101546193131136
"270",0.0513603077400771,0.0513603077400771,0.0513603077400771
"271",0.546396688388945,0.546396688388945,0.546396688388945
"272",0.381757670040938,0.381757670040938,0.381757670040938
"273",0.655081704304359,0.655081704304359,0.655081704304359
"274",1.16379318771407,1.16379318771407,1.16379318771407
"275",0.6671442405932,0.6671442405932,0.6671442405932
"276",0.534337116466646,0.534337116466646,0.534337116466646
"277",0.628437236996034,0.628437236996034,0.628437236996034
"278",0.401271635728799,0.401271635728799,0.401271635728799
"279",0.203366760608333,0.203366760608333,0.203366760608333
"280",0.923467352427509,0.923467352427509,0.923467352427509
"281",0.784172429289876,0.784172429289876,0.784172429289876
"282",0.477124961351437,0.477124961351437,0.477124961351437
"283",0.59476682482713,0.59476682482713,0.59476682482713
"284",0.785315272714919,0.785315272714919,0.785315272714919
"285",0.567651308772193,0.567651308772193,0.567651308772193
"286",0.368870116058452,0.368870116058452,0.368870116058452
"287",0.36642490705405,0.36642490705405,0.36642490705405
"288",0.219456300968124,0.219456300968124,0.219456300968124
"289",0.438984541862367,0.438984541862367,0.438984541862367
"290",0.815800653678941,0.815800653678941,0.815800653678941
"291",0.969327007997772,0.969327007997772,0.969327007997772
"292",0.448220369197638,0.448220369197638,0.448220369197638
"293",0.534110228357525,0.534110228357525,0.534110228357525
"294",0.807419852611471,0.807419852611471,0.807419852611471
"295",0.54753786941093,0.54753786941093,0.54753786941093
"296",0.330139822571274,0.330139822571274,0.330139822571274
"297",0.291450914713129,0.291450914713129,0.291450914713129
"298",0.164174758751107,0.164174758751107,0.164174758751107
"299",0.259770260600009,0.259770260600009,0.259770260600009
"300",0.590423362010246,0.590423362010246,0.590423362010246
"301",0.566125678945406,0.566125678945406,0.566125678945406
"302",0.372732636494469,0.372732636494469,0.372732636494469
"303",0.588015615126066,0.588015615126066,0.588015615126066
"304",0.72239188182595,0.72239188182595,0.72239188182595
"305",0.519200944186802,0.519200944186802,0.519200944186802
"306",0.300286177475948,0.300286177475948,0.300286177475948
"307",0.126788984818795,0.126788984818795,0.126788984818795
"308",0.11522780688269,0.11522780688269,0.11522780688269
"309",0.154807354281061,0.154807354281061,0.154807354281061
"310",0.282680079251572,0.282680079251572,0.282680079251572
"311",0.289544109039595,0.289544109039595,0.289544109039595
"312",0.27725437577041,0.27725437577041,0.27725437577041
"313",0.4060142455719,0.4060142455719,0.4060142455719
"314",0.763499817148979,0.763499817148979,0.763499817148979
"315",0.330923160390552,0.330923160390552,0.330923160390552
"316",0.0746799300919166,0.0746799300919166,0.0746799300919166
"317",0.0877732650432973,0.0877732650432973,0.0877732650432973
"318",0.0991522465877443,0.0991522465877443,0.0991522465877443
"319",0.181419394419655,0.181419394419655,0.181419394419655
"320",0.219596190412164,0.219596190412164,0.219596190412164
"321",0.309950911749695,0.309950911749695,0.309950911749695
"322",0.297363828519234,0.297363828519234,0.297363828519234
"323",0.419058026323349,0.419058026323349,0.419058026323349
"324",1.06111925039932,1.06111925039932,1.06111925039932
"325",1.49156016402094,1.49156016402094,1.49156016402094
"326",1.28162006690827,1.28162006690827,1.28162006690827
"327",0.786158683152418,0.786158683152418,0.786158683152418
"328",0.161465970688015,0.161465970688015,0.161465970688015
"329",0.312673857256269,0.312673857256269,0.312673857256269
"330",0.157851259869574,0.157851259869574,0.157851259869574
"331",0.0536910899758224,0.0536910899758224,0.0536910899758224
"332",0.0520812253983718,0.0520812253983718,0.0520812253983718
"333",0.0240584430040419,0.0240584430040419,0.0240584430040419
"334",2.40097492405542,2.40097492405542,2.40097492405542
"335",4.16053726425459,4.16053726425459,4.16053726425459
"336",2.52464056264345,2.52464056264345,2.52464056264345
"337",0.213793521123101,0.213793521123101,0.213793521123101
"338",0.501388157489529,0.501388157489529,0.501388157489529
"339",0.551255991114783,0.551255991114783,0.551255991114783
"340",0.159579362116638,0.159579362116638,0.159579362116638
"341",0.0889741790519455,0.0889741790519455,0.0889741790519455
"342",0.0531277349539712,0.0531277349539712,0.0531277349539712
"343",1.16911576989617,1.16911576989617,1.16911576989617
"344",2.00409605493033,2.00409605493033,2.00409605493033
"345",2.78936775024821,2.78936775024821,2.78936775024821
"346",0.291593164478009,0.291593164478009,0.291593164478009
"347",0.241556349842954,0.241556349842954,0.241556349842954
"348",0.519643227397207,0.519643227397207,0.519643227397207
"349",0.288217521820585,0.288217521820585,0.288217521820585
"350",0.0950878488157583,0.0950878488157583,0.0950878488157583
"351",0.0477378873609879,0.0477378873609879,0.0477378873609879
"352",0.519636334256386,0.519636334256386,0.519636334256386
"353",0.367269376026105,0.367269376026105,0.367269376026105
"354",0.631027866915536,0.631027866915536,0.631027866915536
"355",1.10056293588093,1.10056293588093,1.10056293588093
"356",0.637995820393235,0.637995820393235,0.637995820393235
"357",0.514755546667788,0.514755546667788,0.514755546667788
"358",0.595060707576814,0.595060707576814,0.595060707576814
"359",0.374219683494934,0.374219683494934,0.374219683494934
"360",0.188473948428925,0.188473948428925,0.188473948428925
"361",0.897092176052495,0.897092176052495,0.897092176052495
"362",0.767876265621409,0.767876265621409,0.767876265621409
"363",0.466032981413359,0.466032981413359,0.466032981413359
"364",0.568780670295324,0.568780670295324,0.568780670295324
"365",0.759344192464927,0.759344192464927,0.759344192464927
"366",0.549853339874637,0.549853339874637,0.549853339874637
"367",0.350511932569774,0.350511932569774,0.350511932569774
"368",0.342978321531532,0.342978321531532,0.342978321531532
"369",0.203994656643468,0.203994656643468,0.203994656643468
"370",0.426130678580916,0.426130678580916,0.426130678580916
"371",0.794364351260594,0.794364351260594,0.794364351260594
"372",0.943306262129637,0.943306262129637,0.943306262129637
"373",0.431794674305337,0.431794674305337,0.431794674305337
"374",0.517363896436376,0.517363896436376,0.517363896436376
"375",0.782568897631819,0.782568897631819,0.782568897631819
"376",0.52294462349227,0.52294462349227,0.52294462349227
"377",0.311762374127066,0.311762374127066,0.311762374127066
"378",0.27338081924509,0.27338081924509,0.27338081924509
"379",0.15565807928311,0.15565807928311,0.15565807928311
"380",0.246955012659023,0.246955012659023,0.246955012659023
"381",0.561878640885009,0.561878640885009,0.561878640885009
"382",0.536058538957619,0.536058538957619,0.536058538957619
"383",0.354182220412783,0.354182220412783,0.354182220412783
"384",0.561604268195185,0.561604268195185,0.561604268195185
"385",0.684182107725362,0.684182107725362,0.684182107725362
"386",0.487352712525107,0.487352712525107,0.487352712525107
"387",0.280534774380759,0.280534774380759,0.280534774380759
"388",0.118074587969954,0.118074587969954,0.118074587969954
"389",0.107674015295686,0.107674015295686,0.107674015295686
"390",0.144961596742827,0.144961596742827,0.144961596742827
"391",0.263623043267731,0.263623043267731,0.263623043267731
"392",0.2710169276596,0.2710169276596,0.2710169276596
"393",0.261820830198816,0.261820830198816,0.261820830198816
"394",0.381108983176479,0.381108983176479,0.381108983176479
"395",0.71012573483416,0.71012573483416,0.71012573483416
"396",0.306658195394713,0.306658195394713,0.306658195394713
"397",0.0690700487030073,0.0690700487030073,0.0690700487030073
"398",0.0814170232445152,0.0814170232445152,0.0814170232445152
"399",0.0921590813503082,0.0921590813503082,0.0921590813503082
"400",0.168133816389539,0.168133816389539,0.168133816389539
"401",0.204124690271936,0.204124690271936,0.204124690271936
"402",0.290733807657792,0.290733807657792,0.290733807657792
"403",0.277804643703002,0.277804643703002,0.277804643703002
"404",0.388330565821762,0.388330565821762,0.388330565821762
"405",0.980407973099144,0.980407973099144,0.980407973099144
"406",1.49156016402094,1.49156016402094,1.49156016402094
"407",1.28162006690827,1.28162006690827,1.28162006690827
"408",0.786158683152418,0.786158683152418,0.786158683152418
"409",0.161465970688015,0.161465970688015,0.161465970688015
"410",0.312673857256269,0.312673857256269,0.312673857256269
"411",0.157851259869574,0.157851259869574,0.157851259869574
"412",0.0536910899758224,0.0536910899758224,0.0536910899758224
"413",0.0520812253983718,0.0520812253983718,0.0520812253983718
"414",0.0240584430040419,0.0240584430040419,0.0240584430040419
"415",2.40097492405542,2.40097492405542,2.40097492405542
"416",4.16053726425459,4.16053726425459,4.16053726425459
"417",2.52464056264345,2.52464056264345,2.52464056264345
"418",0.213793521123101,0.213793521123101,0.213793521123101
"419",0.501388157489529,0.501388157489529,0.501388157489529
"420",0.551255991114783,0.551255991114783,0.551255991114783
"421",0.159579362116638,0.159579362116638,0.159579362116638
"422",0.0889741790519455,0.0889741790519455,0.0889741790519455
"423",0.0531277349539712,0.0531277349539712,0.0531277349539712
"424",1.16911576989617,1.16911576989617,1.16911576989617
"425",2.00409605493033,2.00409605493033,2.00409605493033
"426",2.78936775024821,2.78936775024821,2.78936775024821
"427",0.291593164478009,0.291593164478009,0.291593164478009
"428",0.241556349842954,0.241556349842954,0.241556349842954
"429",0.519643227397207,0.519643227397207,0.519643227397207
"430",0.288217521820585,0.288217521820585,0.288217521820585
"431",0.0950878488157583,0.0950878488157583,0.0950878488157583
"432",0.0477378873609879,0.0477378873609879,0.0477378873609879
"433",0.519636334256386,0.519636334256386,0.519636334256386
"434",0.367269376026105,0.367269376026105,0.367269376026105
"435",0.631027866915536,0.631027866915536,0.631027866915536
"436",1.10056293588093,1.10056293588093,1.10056293588093
"437",0.637995820393235,0.637995820393235,0.637995820393235
"438",0.514755546667788,0.514755546667788,0.514755546667788
"439",0.595060707576814,0.595060707576814,0.595060707576814
"440",0.374219683494934,0.374219683494934,0.374219683494934
"441",0.188473948428925,0.188473948428925,0.188473948428925
"442",0.897092176052495,0.897092176052495,0.897092176052495
"443",0.767876265621409,0.767876265621409,0.767876265621409
"444",0.466032981413359,0.466032981413359,0.466032981413359
"445",0.568780670295324,0.568780670295324,0.568780670295324
"446",0.759344192464927,0.759344192464927,0.759344192464927
"447",0.549853339874637,0.549853339874637,0.549853339874637
"448",0.350511932569774,0.350511932569774,0.350511932569774
"449",0.342978321531532,0.342978321531532,0.342978321531532
"450",0.203994656643468,0.203994656643468,0.203994656643468
"451",0.426130678580916,0.426130678580916,0.426130678580916
"452",0.794364351260594,0.794364351260594,0.794364351260594
"453",0.943306262129637,0.943306262129637,0.943306262129637
"454",0.431794674305337,0.431794674305337,0.431794674305337
"455",0.517363896436376,0.517363896436376,0.517363896436376
"456",0.782568897631819,0.782568897631819,0.782568897631819
"457",0.52294462349227,0.52294462349227,0.52294462349227
"458",0.311762374127066,0.311762374127066,0.311762374127066
"459",0.27338081924509,0.27338081924509,0.27338081924509
"460",0.15565807928311,0.15565807928311,0.15565807928311
"461",0.246955012659023,0.246955012659023,0.246955012659023
"462",0.561878640885009,0.561878640885009,0.561878640885009
"463",0.536058538957619,0.536058538957619,0.536058538957619
"464",0.354182220412783,0.354182220412783,0.354182220412783
"465",0.561604268195185,0.561604268195185,0.561604268195185
"466",0.684182107725362,0.684182107725362,0.684182107725362
"467",0.487352712525107,0.487352712525107,0.487352712525107
"468",0.280534774380759,0.280534774380759,0.280534774380759
"469",0.118074587969954,0.118074587969954,0.118074587969954
"470",0.107674015295686,0.107674015295686,0.107674015295686
"471",0.144961596742827,0.144961596742827,0.144961596742827
"472",0.263623043267731,0.263623043267731,0.263623043267731
"473",0.2710169276596,0.2710169276596,0.2710169276596
"474",0.261820830198816,0.261820830198816,0.261820830198816
"475",0.381108983176479,0.381108983176479,0.381108983176479
"476",0.71012573483416,0.71012573483416,0.71012573483416
"477",0.306658195394713,0.306658195394713,0.306658195394713
"478",0.0690700487030073,0.0690700487030073,0.0690700487030073
"479",0.0814170232445152,0.0814170232445152,0.0814170232445152
"480",0.0921590813503082,0.0921590813503082,0.0921590813503082
"481",0.168133816389539,0.168133816389539,0.168133816389539
"482",0.204124690271936,0.204124690271936,0.204124690271936
"483",0.290733807657792,0.290733807657792,0.290733807657792
"484",0.277804643703002,0.277804643703002,0.277804643703002
"485",0.388330565821762,0.388330565821762,0.388330565821762
"486",0.980407973099144,0.980407973099144,0.980407973099144
"487",1.32299465407371,1.32299465407371,1.32299465407371
"488",1.18732450448759,1.18732450448759,1.18732450448759
"489",0.753989599446966,0.753989599446966,0.753989599446966
"490",0.158201120433705,0.158201120433705,0.158201120433705
"491",0.307581051098323,0.307581051098323,0.307581051098323
"492",0.153536089978469,0.153536089978469,0.153536089978469
"493",0.0548829294393518,0.0548829294393518,0.0548829294393518
"494",0.0525325460754437,0.0525325460754437,0.0525325460754437
"495",0.0229057394456628,0.0229057394456628,0.0229057394456628
"496",2.22432250836104,2.22432250836104,2.22432250836104
"497",3.88441957257802,3.88441957257802,3.88441957257802
"498",2.41211188645796,2.41211188645796,2.41211188645796
"499",0.208191233954085,0.208191233954085,0.208191233954085
"500",0.489961041495961,0.489961041495961,0.489961041495961
"501",0.535195290772585,0.535195290772585,0.535195290772585
"502",0.162653369633301,0.162653369633301,0.162653369633301
"503",0.0895225049729662,0.0895225049729662,0.0895225049729662
"504",0.050568898732341,0.050568898732341,0.050568898732341
"505",1.12127634018671,1.12127634018671,1.12127634018671
"506",1.91476917040395,1.91476917040395,1.91476917040395
"507",2.69088282327633,2.69088282327633,2.69088282327633
"508",0.284835479294794,0.284835479294794,0.284835479294794
"509",0.236592730720354,0.236592730720354,0.236592730720354
"510",0.50532891926616,0.50532891926616,0.50532891926616
